Date,Open,High,Low,Close,Volume
2020 Jun 25 11:20 Thu,285.035088437,286.232714859,284.946738947,286.026566049,23536
2020 Jun 25 11:25 Thu,286.006932829,286.315272549,285.795875713,285.997116219,18430
2020 Jun 25 11:30 Thu,286.149273674,286.213081639,285.840050458,286.168906894,13959
2020 Jun 25 11:35 Thu,286.168906894,286.6646457,285.172520977,285.172520977,32709
2020 Jun 25 11:40 Thu,285.064538267,285.545552158,284.848572847,285.468884434,18318
2020 Jun 25 11:45 Thu,285.388486398,285.457202668,284.642424036,285.290320298,17359
2020 Jun 25 11:50 Thu,285.270687077,285.516102328,285.192154197,285.496469108,11764
2020 Jun 25 11:55 Thu,285.437569448,285.898950119,285.285411993,285.663351478,9490
2020 Jun 25 12:00 Thu,285.722251138,286.075649099,285.722251138,286.000748364,11741
2020 Jun 25 12:05 Thu,286.085465709,286.61556265,286.021657744,286.483038415,21242
2020 Jun 25 12:10 Thu,286.55666299,286.97877722,286.242531469,286.757903495,26199
2020 Jun 25 12:15 Thu,286.78244502,287.924803928,286.78244502,287.582498736,34338
2020 Jun 25 12:20 Thu,287.656123311,288.088054152,287.646306701,287.705206362,20354
2020 Jun 25 12:25 Thu,287.865315271,288.225486692,287.783739242,287.999704662,13745
2020 Jun 25 12:30 Thu,287.832822292,287.852455512,287.636490091,287.695389752,9073
2020 Jun 25 12:35 Thu,287.661031616,287.960438222,287.160580838,287.557957211,29162
2020 Jun 25 12:40 Thu,287.562865516,287.813189072,287.135842981,287.616856871,13714
2020 Jun 25 12:45 Thu,287.548140601,288.264753132,287.479424331,288.196036862,15904
2020 Jun 25 12:50 Thu,288.142045507,288.205853472,287.842638902,287.950621612,9276
2020 Jun 25 12:55 Thu,287.916263477,288.284386353,287.742411314,288.235303302,12974
2020 Jun 25 13:00 Thu,288.313836183,288.313836183,287.685573142,287.876997037,7530
2020 Jun 25 13:05 Thu,287.852455512,287.852455512,287.140751286,287.366533316,11867
2020 Jun 25 13:10 Thu,287.400891451,287.400891451,287.175109421,287.214375861,12186
2020 Jun 25 13:15 Thu,287.273275521,288.127320592,287.126026371,288.127320592,23614
2020 Jun 25 13:20 Thu,288.058604322,288.755583633,288.048787712,288.490535163,42506
2020 Jun 25 13:25 Thu,288.583792958,288.893016174,288.196036862,288.196036862,17272
2020 Jun 25 13:30 Thu,288.181802778,288.632876008,287.803372462,287.852455512,19198
2020 Jun 25 13:35 Thu,287.867180427,288.186220252,287.724839582,287.921171782,9434
2020 Jun 25 13:40 Thu,288.024246187,288.696683973,287.960438222,288.657417533,15919
2020 Jun 25 13:45 Thu,288.677050753,288.726133803,288.470901943,288.647600923,13536
2020 Jun 25 13:50 Thu,288.716317193,288.814483293,288.618151093,288.647600923,12829
2020 Jun 25 13:55 Thu,288.686867363,288.686867363,288.353102623,288.461085333,16227
2020 Jun 25 14:00 Thu,288.529801603,288.583792958,287.749871937,287.960438222,11985
2020 Jun 25 14:05 Thu,287.989888052,288.038971102,286.91987756,287.145659591,18766
2020 Jun 25 14:10 Thu,287.135842981,287.395983146,286.98859383,286.98859383,20711
2020 Jun 25 14:15 Thu,287.106393151,287.322358571,287.02786027,287.02786027,15314
2020 Jun 25 14:20 Thu,287.00822705,287.184926031,286.70391214,286.70391214,16807
2020 Jun 25 14:25 Thu,286.80207824,286.80207824,285.918583339,285.918583339,17002
2020 Jun 25 14:30 Thu,286.036382659,286.227806554,285.879316899,286.095282319,13911
2020 Jun 25 14:35 Thu,286.075649099,286.075649099,285.604451818,285.673168088,12643
2020 Jun 25 14:40 Thu,285.741884358,286.105098929,285.476835888,285.948033169,23949
2020 Jun 25 14:45 Thu,286.006932829,286.350514179,285.820417238,286.036382659,11398
2020 Jun 25 14:50 Thu,286.056015879,286.124732149,285.856640529,285.859683678,13397
2020 Jun 25 14:55 Thu,285.918583339,286.57629621,285.815508933,286.075649099,19540
2020 Jun 25 15:00 Thu,286.026566049,286.463405194,285.889133509,286.075649099,29705
2020 Jun 25 15:05 Thu,286.065832489,287.184926031,285.653534868,287.04749349,29341
2020 Jun 25 15:10 Thu,287.175109421,288.431635503,287.126026371,288.382552453,38120
2020 Jun 25 15:15 Thu,288.431635503,288.686867363,288.137137202,288.416910588,18341
2020 Jun 25 15:20 Thu,288.353102623,289.128614814,288.333469403,289.128614814,24102
2020 Jun 25 15:25 Thu,289.089348374,289.923760225,289.089348374,289.531095825,48964
2020 Jun 25 15:30 Thu,289.531095825,290.237891746,289.521279215,289.972843275,33683
2020 Jun 25 15:35 Thu,289.953210055,290.375324286,289.69306989,290.041559545,31530
2020 Jun 25 15:40 Thu,290.110275816,290.257524966,289.727428025,289.874677175,30676
2020 Jun 25 15:45 Thu,289.913943615,290.516388972,289.776511075,290.286974796,38879
2020 Jun 25 15:50 Thu,290.286974796,290.502940216,289.187514474,289.6047204,62785
2020 Jun 25 15:55 Thu,289.688161585,290.571656486,289.531095825,290.571656486,83781
2020 Jun 25 16:00 Thu,290.512756826,291.337352068,290.296791406,290.483306996,226428
2020 Jun 25 16:05 Thu,290.787621907,290.787621907,290.787621907,290.787621907,113177
2020 Jun 25 16:10 Thu,290.787621907,290.787621907,290.787621907,290.787621907,4696
2020 Jun 25 16:20 Thu,290.787621907,290.787621907,290.787621907,290.787621907,5027
2020 Jun 25 17:25 Thu,290.780848446,290.780848446,290.780848446,290.780848446,101
2020 Jun 25 18:55 Thu,291.082120207,291.082120207,291.082120207,291.082120207,200
2020 Jun 25 19:00 Thu,291.730016468,291.730016468,291.730016468,291.730016468,216
2020 Jun 25 19:25 Thu,291.730016468,291.730016468,291.730016468,291.730016468,201
2020 Jun 25 19:30 Thu,291.730016468,292.024514769,291.730016468,292.024514769,334
2020 Jun 26 08:55 Fri,290.129909036,290.129909036,290.129909036,290.129909036,235
2020 Jun 26 09:25 Fri,291.227896866,291.227896866,291.227896866,291.227896866,201
2020 Jun 26 09:30 Fri,290.571656486,290.571656486,290.571656486,290.571656486,100
2020 Jun 26 09:35 Fri,289.727428025,290.983954107,288.932282614,290.090642596,86965
2020 Jun 26 09:40 Fri,290.083280138,291.141019867,289.825594125,290.286974796,17068
2020 Jun 26 09:45 Fri,290.149542256,290.650189366,289.529132503,290.04646785,26383
2020 Jun 26 09:50 Fri,289.933576835,290.699272417,289.305313794,290.316424626,26178
2020 Jun 26 09:55 Fri,290.345874456,290.473490386,289.432929724,290.331149541,33809
2020 Jun 26 10:00 Fri,290.178992086,290.581473096,289.747061245,290.581473096,18164
2020 Jun 26 10:05 Fri,290.458765471,290.458765471,288.667234143,289.15639582,25694
2020 Jun 26 10:10 Fri,289.148248034,289.226780914,287.950621612,288.519984993,19265
2020 Jun 26 10:15 Fri,288.539618213,288.637784313,287.675854698,288.500351773,25812
2020 Jun 26 10:20 Fri,288.529801603,288.529801603,287.312541961,287.499057551,24099
2020 Jun 26 10:25 Fri,287.577590431,287.577590431,286.5664796,286.96896061,35580
2020 Jun 26 10:30 Fri,287.145659591,287.783739242,287.140751286,287.449974501,20851
2020 Jun 26 10:35 Fri,287.449974501,287.867180427,286.105098929,286.343348054,28095
2020 Jun 26 10:40 Fri,286.213081639,286.61556265,285.938216559,286.271981299,16429
2020 Jun 26 10:45 Fri,286.134548759,287.086759931,285.663351478,287.086759931,38603
2020 Jun 26 10:50 Fri,287.034339233,287.155476201,285.997116219,286.222898249,14998
2020 Jun 26 10:55 Fri,286.222898249,286.6646457,285.633901648,285.643718258,19394
2020 Jun 26 11:00 Fri,285.751700968,286.57629621,285.633901648,285.928399949,15491
2020 Jun 26 11:05 Fri,286.183631809,286.97877722,285.800784018,286.59592943,29913
2020 Jun 26 11:10 Fri,286.53702977,288.156770422,286.271981299,287.744472802,40939
2020 Jun 26 11:15 Fri,287.646306701,287.646306701,286.8609779,287.096576541,28388
2020 Jun 26 11:20 Fri,287.062218405,287.062218405,286.144365369,286.379964009,14316
2020 Jun 26 11:25 Fri,286.262164689,286.48794672,285.280503688,285.928399949,21847
2020 Jun 26 11:30 Fri,285.810600628,286.144365369,285.442477753,285.516102328,15622
2020 Jun 26 11:35 Fri,285.761517578,285.800784018,284.946738947,285.486652498,19644
2020 Jun 26 11:40 Fri,285.545552158,286.134548759,285.486652498,285.835142153,13949
2020 Jun 26 11:45 Fri,285.889133509,286.010663141,285.074354877,285.378669788,18338
2020 Jun 26 11:50 Fri,285.398303008,285.859683678,285.201970807,285.849867068,15214
2020 Jun 26 11:55 Fri,285.859683678,285.938216559,285.339403348,285.339403348,18308
2020 Jun 26 12:00 Fri,285.324678433,286.350514179,285.324678433,286.296522824,23639
2020 Jun 26 12:05 Fri,286.242531469,286.242531469,284.956555557,285.128346232,17037
2020 Jun 26 12:10 Fri,285.231420637,285.270687077,284.809306407,284.990913692,24128
2020 Jun 26 12:15 Fri,285.025271827,285.182337587,284.308659296,284.671873866,27476
2020 Jun 26 12:20 Fri,284.612974206,284.720956917,283.248465414,283.63622151,40431
2020 Jun 26 12:25 Fri,283.690212865,284.210493196,282.611072926,284.210493196,32451
2020 Jun 26 12:30 Fri,284.446091836,284.838756237,284.347925736,284.760223357,24057
2020 Jun 26 12:35 Fri,284.730773527,284.730773527,283.808012185,283.984711165,18283
2020 Jun 26 12:40 Fri,283.984711165,284.524624716,283.670579645,284.524624716,14659
2020 Jun 26 12:45 Fri,284.397008786,284.397008786,283.641129815,283.915994895,18485
2020 Jun 26 12:50 Fri,283.925811505,284.318475906,283.042316604,284.063244045,28944
2020 Jun 26 12:55 Fri,284.00925269,284.878022677,283.592046765,284.878022677,22803
2020 Jun 26 13:00 Fri,284.760223357,285.241237247,284.554074546,285.241237247,14336
2020 Jun 26 13:05 Fri,285.216695722,285.408119618,284.720956917,284.838756237,19542
2020 Jun 26 13:10 Fri,284.838756237,285.967666389,284.838756237,285.810404296,25608
2020 Jun 26 13:15 Fri,285.692801308,285.761517578,285.305045213,285.349219958,14466
2020 Jun 26 13:20 Fri,285.427752838,285.751700968,285.339403348,285.584818598,15372
2020 Jun 26 13:25 Fri,285.516102328,286.149273674,285.368853178,285.874408593,19449
2020 Jun 26 13:30 Fri,285.874408593,286.114915539,285.535735548,286.090374014,15005
2020 Jun 26 13:35 Fri,286.173815199,286.419230449,285.722251138,286.335789264,22330
2020 Jun 26 13:40 Fri,286.296522824,286.350514179,285.545552158,285.712434528,27149
2020 Jun 26 13:45 Fri,285.692801308,285.727159443,284.681690476,284.760223357,36467
2020 Jun 26 13:50 Fri,284.760223357,284.838756237,284.426458616,284.716048612,18492
2020 Jun 26 13:55 Fri,284.671873866,284.671873866,283.984711165,284.073060655,32689
2020 Jun 26 14:00 Fri,284.131960316,284.131960316,283.572413545,283.572413545,21467
2020 Jun 26 14:05 Fri,283.562596935,283.729479305,283.081583044,283.454614224,31783
2020 Jun 26 14:10 Fri,283.572413545,283.572413545,283.179749144,283.385897954,20153
2020 Jun 26 14:15 Fri,283.444797614,283.700029475,283.003050164,283.179749144,34105
2020 Jun 26 14:20 Fri,283.130666094,283.130666094,281.874140012,282.060655602,43337
2020 Jun 26 14:25 Fri,281.982122722,282.561302713,281.883956622,282.119555262,32107
2020 Jun 26 14:30 Fri,282.124463567,282.207904752,281.221335446,281.515833746,51325
2020 Jun 26 14:35 Fri,281.613999846,281.903589842,280.901313959,281.555100186,46693
2020 Jun 26 14:40 Fri,281.476567306,281.756340692,281.196793921,281.285143411,41335
2020 Jun 26 14:45 Fri,281.391359131,282.090105432,281.324409851,281.726890862,20682
2020 Jun 26 14:50 Fri,281.707257642,281.952672892,281.147710871,281.426208097,36866
2020 Jun 26 14:55 Fri,281.471659001,282.453320003,281.471659001,282.060655602,29199
2020 Jun 26 15:00 Fri,282.050838992,282.109738652,281.402942731,281.638541371,35981
2020 Jun 26 15:05 Fri,281.663082896,281.991939332,281.584550016,281.638541371,39090
2020 Jun 26 15:10 Fri,281.638541371,281.736707472,280.80412952,281.275326801,33634
2020 Jun 26 15:15 Fri,281.393126121,281.785790522,281.08881121,281.746524082,32655
2020 Jun 26 15:20 Fri,281.775973912,281.913406452,281.393126121,281.442209171,40608
2020 Jun 26 15:25 Fri,281.442209171,281.677807811,281.05936138,281.05936138,42688
2020 Jun 26 15:30 Fri,280.97101189,281.609091541,280.81394613,281.226243751,37818
2020 Jun 26 15:35 Fri,281.275326801,281.334226461,280.63724715,281.00046172,58625
2020 Jun 26 15:40 Fri,281.128077651,281.216427141,280.57834749,280.95137867,53710
2020 Jun 26 15:45 Fri,280.9808285,281.883956622,280.67651359,281.825056962,107165
2020 Jun 26 15:50 Fri,281.726890862,282.580935933,281.245876971,281.540375271,93207
2020 Jun 26 15:55 Fri,281.314593241,281.903589842,280.85321257,281.334226461,130892
2020 Jun 26 16:00 Fri,281.275326801,282.698735253,281.147710871,281.510925441,295216
2020 Jun 26 16:05 Fri,281.618908151,282.571119323,281.618908151,282.571119323,482072
2020 Jun 26 16:10 Fri,282.718368473,282.718368473,282.718368473,282.718368473,102
2020 Jun 26 16:15 Fri,281.618908151,282.158821702,281.520742051,281.520742051,10617
2020 Jun 26 16:20 Fri,281.618908151,281.618908151,281.618908151,281.618908151,384639
2020 Jun 29 07:55 Mon,283.641129815,283.680396255,283.641129815,283.680396255,600
2020 Jun 29 08:25 Mon,283.700029475,283.700029475,283.700029475,283.700029475,200
2020 Jun 29 09:10 Mon,282.718466639,282.718466639,282.718466639,282.718466639,100
2020 Jun 29 09:30 Mon,282.718368473,282.718368473,282.718368473,282.718368473,116
2020 Jun 29 09:35 Mon,283.160115924,283.955261335,281.530558661,283.454614224,105256
2020 Jun 29 09:40 Mon,283.398659547,283.454614224,282.341312482,282.423870173,20571
2020 Jun 29 09:45 Mon,282.237354582,282.659468813,281.82535146,282.306070853,21211
2020 Jun 29 09:50 Mon,282.541669493,282.610385763,281.358767986,282.109738652,21477
2020 Jun 29 09:55 Mon,282.178454922,283.366264734,282.109738652,283.366264734,24047
2020 Jun 29 10:00 Mon,283.366264734,283.798195575,283.268098634,283.425164394,16852
2020 Jun 29 10:05 Mon,283.405531174,283.857095235,282.875434233,283.700127641,18082
2020 Jun 29 10:10 Mon,283.866911845,283.965077945,282.423870173,282.423870173,23606
2020 Jun 29 10:15 Mon,282.227537972,283.474247444,282.099922042,283.474247444,15908
2020 Jun 29 10:20 Mon,283.390806259,284.711140307,283.390806259,284.524624716,23380
2020 Jun 29 10:25 Mon,284.578616071,284.681690476,283.76383744,283.974894555,20473
2020 Jun 29 10:30 Mon,283.925811505,284.485358276,282.836167793,283.219015584,26066
2020 Jun 29 10:35 Mon,283.464430834,283.548264684,283.125757789,283.548264684,22052
2020 Jun 29 10:40 Mon,283.621496595,283.925811505,282.865617623,283.75402083,42108
2020 Jun 29 10:45 Mon,283.709846085,284.190859976,283.523330495,284.190859976,15962
2020 Jun 29 10:50 Mon,284.190859976,284.416642006,283.778562355,284.131960316,13971
2020 Jun 29 10:55 Mon,284.220309806,284.66195909,283.749112525,283.955261335,16961
2020 Jun 29 11:00 Mon,283.935628115,284.328292516,283.758929135,283.915994895,13952
2020 Jun 29 11:05 Mon,283.984711165,284.828939627,283.857095235,284.446091836,27159
2020 Jun 29 11:10 Mon,284.357742346,285.044905047,284.053427435,284.848572847,15945
2020 Jun 29 11:15 Mon,284.814214712,285.025271827,284.608065901,284.949094933,15594
2020 Jun 29 11:20 Mon,284.907472507,285.118529622,284.612974206,285.113621317,20558
2020 Jun 29 11:25 Mon,285.123437927,285.427752838,284.887839287,285.417936228,24519
2020 Jun 29 11:30 Mon,285.398303008,286.330880959,285.162704367,286.114424708,35073
2020 Jun 29 11:35 Mon,286.262164689,286.91987756,286.085465709,286.281797909,31383
2020 Jun 29 11:40 Mon,286.338047085,286.338047085,285.427752838,285.575001988,12997
2020 Jun 29 11:45 Mon,285.555368768,286.65482909,285.555368768,286.222898249,21145
2020 Jun 29 11:50 Mon,286.247439774,286.370147399,285.751700968,286.006932829,16084
2020 Jun 29 11:55 Mon,285.938216559,285.938216559,285.329586738,285.560277073,12617
2020 Jun 29 12:00 Mon,285.516102328,285.565185378,284.974225455,285.074354877,20978
2020 Jun 29 12:05 Mon,285.143071147,285.712729027,285.143071147,285.309953518,10658
2020 Jun 29 12:10 Mon,285.162704367,285.280503688,284.681690476,284.961463862,12337
2020 Jun 29 12:15 Mon,284.99827615,285.437569448,284.917289117,285.251053857,13557
2020 Jun 29 12:20 Mon,285.300136908,285.810600628,284.927105727,285.530827243,15268
2020 Jun 29 12:25 Mon,285.496469108,285.800685852,284.956555557,285.015455217,9243
2020 Jun 29 12:30 Mon,284.976188777,285.251053857,284.936922337,285.152887757,13878
2020 Jun 29 12:35 Mon,285.126971907,285.408119618,285.103804707,285.241237247,15128
2020 Jun 29 12:40 Mon,285.290320298,285.820417238,285.290320298,285.663351478,14731
2020 Jun 29 12:45 Mon,285.633901648,285.633901648,285.192154197,285.309953518,13990
2020 Jun 29 12:50 Mon,285.300136908,285.525918938,285.182337587,285.496469108,10316
2020 Jun 29 12:55 Mon,285.545552158,285.628993343,285.152887757,285.241237247,10759
2020 Jun 29 13:00 Mon,285.211787417,285.270687077,284.868206067,285.044905047,10659
2020 Jun 29 13:05 Mon,285.162704367,285.162704367,284.617882511,284.617882511,16850
2020 Jun 29 13:10 Mon,284.691507087,284.711140307,283.96998625,283.96998625,28643
2020 Jun 29 13:15 Mon,283.965077945,284.333200821,283.935628115,284.279209466,19917
2020 Jun 29 13:20 Mon,284.190859976,284.308659296,283.945444725,284.161410146,13571
2020 Jun 29 13:25 Mon,284.131960316,284.671873866,284.092693876,284.524624716,12617
2020 Jun 29 13:30 Mon,284.485358276,284.779856577,284.387192176,284.563891156,23800
2020 Jun 29 13:35 Mon,284.603157596,284.701323697,284.181043366,284.514808106,16685
2020 Jun 29 13:40 Mon,284.475541666,284.745498442,284.357742346,284.681690476,27764
2020 Jun 29 13:45 Mon,284.706232002,284.706232002,284.328292516,284.512844784,12137
2020 Jun 29 13:50 Mon,284.495174886,284.662057256,284.485358276,284.554074546,10177
2020 Jun 29 13:55 Mon,284.465725056,284.549166241,284.338109126,284.470633361,7836
2020 Jun 29 14:00 Mon,284.495174886,284.519716411,284.200676586,284.338109126,13058
2020 Jun 29 14:05 Mon,284.289026076,284.367558956,284.102510486,284.141776926,15906
2020 Jun 29 14:10 Mon,284.092693876,284.092693876,283.746069376,283.857095235,15190
2020 Jun 29 14:15 Mon,283.88163676,283.974894555,283.709846085,283.729479305,9951
2020 Jun 29 14:20 Mon,283.74420422,283.886545065,283.523330495,283.758929135,18611
2020 Jun 29 14:25 Mon,283.827645405,283.857095235,283.680396255,283.798195575,9520
2020 Jun 29 14:30 Mon,283.73438761,283.73438761,283.415347784,283.493880665,29007
2020 Jun 29 14:35 Mon,283.533147105,283.837462015,283.248465414,283.307365074,36237
2020 Jun 29 14:40 Mon,283.307365074,283.415347784,283.228832194,283.307365074,28868
2020 Jun 29 14:45 Mon,283.307365074,283.778562355,283.204290669,283.719662695,42302
2020 Jun 29 14:50 Mon,283.719662695,283.817828795,283.484064054,283.601863375,27019
2020 Jun 29 14:55 Mon,283.670579645,283.857095235,283.420256089,283.857095235,16726
2020 Jun 29 15:00 Mon,283.798195575,284.171226756,283.788378965,284.023977605,15143
2020 Jun 29 15:05 Mon,284.087785571,284.254667941,283.650946425,283.945444725,22189
2020 Jun 29 15:10 Mon,283.955261335,284.269392856,283.955261335,284.092693876,17304
2020 Jun 29 15:15 Mon,284.092693876,284.122143706,283.434981004,283.444797614,25410
