Date,Open,High,Low,Close,Volume
2020 Jul 06 07:15 Mon,117.841748842,117.841748842,117.841748842,117.841748842,546
2020 Jul 06 07:20 Mon,117.841748842,117.841748842,117.841748842,117.841748842,933
2020 Jul 06 07:25 Mon,118.084221576,118.084221576,117.473190286,117.473190286,450
2020 Jul 06 07:30 Mon,117.647770654,117.647770654,117.647770654,117.647770654,300
2020 Jul 06 07:55 Mon,118.035727029,118.035727029,118.035727029,118.035727029,303
2020 Jul 06 08:05 Mon,117.647673665,118.32669431,117.647576676,118.32669431,15001
2020 Jul 06 08:15 Mon,118.32669431,118.32669431,118.32669431,118.32669431,287
2020 Jul 06 08:35 Mon,118.316995401,118.316995401,118.316995401,118.316995401,206
2020 Jul 06 08:40 Mon,118.297597582,118.297597582,118.297597582,118.297597582,210
2020 Jul 06 09:00 Mon,118.316995401,118.316995401,118.316995401,118.316995401,206
2020 Jul 06 09:05 Mon,118.249103035,118.249103035,118.249103035,118.249103035,207
2020 Jul 06 09:10 Mon,118.210307398,118.210307398,117.705964111,117.705964111,1189
2020 Jul 06 09:15 Mon,117.841748842,117.841748842,117.841748842,117.841748842,2213
2020 Jul 06 09:20 Mon,117.899942298,117.899942298,117.899942298,117.899942298,200
2020 Jul 06 09:25 Mon,117.87084557,117.87084557,117.87084557,117.87084557,505
2020 Jul 06 09:30 Mon,117.87084557,118.123017214,117.87084557,118.123017214,1671
2020 Jul 06 09:35 Mon,118.103619395,118.452780132,118.074522667,118.428532859,487288
2020 Jul 06 09:40 Mon,118.428532859,118.598263773,118.307296492,118.452780132,121928
2020 Jul 06 09:45 Mon,118.443081223,118.724349595,118.33096183,118.515823043,108933
2020 Jul 06 09:50 Mon,118.501274679,118.530371407,118.113318304,118.127866668,169668
2020 Jul 06 09:55 Mon,118.123017214,118.161812851,117.914490662,117.929039026,87254
2020 Jul 06 10:00 Mon,117.929039026,118.006630301,117.832049933,117.938737936,82786
2020 Jul 06 10:05 Mon,117.977533573,118.132716123,117.638071745,117.69849595,76628
2020 Jul 06 10:10 Mon,117.705964111,117.705964111,117.25011537,117.347104464,79398
2020 Jul 06 10:15 Mon,117.327706645,117.502287014,117.254964825,117.434394648,167409
2020 Jul 06 10:20 Mon,117.424695739,117.550684572,117.356803373,117.473190286,73471
2020 Jul 06 10:25 Mon,117.473190286,117.71566302,117.40529792,117.541082651,51454
2020 Jul 06 10:30 Mon,117.531383742,117.71566302,117.434394648,117.705964111,40420
2020 Jul 06 10:35 Mon,117.686566292,117.686566292,117.385900101,117.473190286,66740
2020 Jul 06 10:40 Mon,117.473190286,117.492588105,117.240416461,117.269513189,111876
2020 Jul 06 10:45 Mon,117.25981428,117.429545194,117.240416461,117.405200931,84871
2020 Jul 06 10:50 Mon,117.40529792,117.783555386,117.40529792,117.599276108,44390
2020 Jul 06 10:55 Mon,117.618673926,117.793254295,117.600924922,117.773856476,40549
2020 Jul 06 11:00 Mon,117.783555386,117.880544479,117.696265201,117.744759748,89442
2020 Jul 06 11:05 Mon,117.705964111,117.730211384,117.434394648,117.434394648,105462
2020 Jul 06 11:10 Mon,117.41499683,117.463491376,117.366502283,117.424695739,61705
2020 Jul 06 11:15 Mon,117.424695739,117.608975017,117.381050647,117.579878289,36690
2020 Jul 06 11:20 Mon,117.584727744,117.735060839,117.57017938,117.735060839,38611
2020 Jul 06 11:25 Mon,117.735060839,117.735060839,117.57017938,117.638071745,47318
2020 Jul 06 11:30 Mon,117.628372836,118.123017214,117.589577198,117.909641207,43712
2020 Jul 06 11:35 Mon,117.899942298,117.904791753,117.778705931,117.841748842,44654
2020 Jul 06 11:40 Mon,117.851447751,117.899942298,117.793254295,117.807802659,34383
2020 Jul 06 11:45 Mon,117.822351023,117.841748842,117.638071745,117.667168473,33258
2020 Jul 06 11:50 Mon,117.672017928,117.793254295,117.652620109,117.696265201,61020
2020 Jul 06 11:55 Mon,117.696265201,117.730211384,117.531383742,117.56048047,37098
2020 Jul 06 12:00 Mon,117.56048047,117.57017938,117.492588105,117.541082651,54118
2020 Jul 06 12:05 Mon,117.541082651,117.599276108,117.473190286,117.502287014,45350
2020 Jul 06 12:10 Mon,117.502287014,117.560383481,117.308308827,117.395599011,86564
2020 Jul 06 12:15 Mon,117.395599011,117.502287014,117.356803373,117.356803373,32879
2020 Jul 06 12:20 Mon,117.366502283,117.424695739,117.322857191,117.361652828,33754
2020 Jul 06 12:25 Mon,117.356803373,117.448943012,117.327706645,117.40529792,56282
2020 Jul 06 12:30 Mon,117.395599011,117.424695739,117.347104464,117.41499683,24777
2020 Jul 06 12:35 Mon,117.41499683,117.41499683,117.31858967,117.361652828,33157
2020 Jul 06 12:40 Mon,117.366502283,117.453792467,117.347104464,117.400448466,26297
2020 Jul 06 12:45 Mon,117.395599011,117.468243842,117.385997091,117.419846284,22687
2020 Jul 06 12:50 Mon,117.424695739,117.492588105,117.424695739,117.479785544,21903
2020 Jul 06 12:55 Mon,117.482889195,117.531383742,117.451949674,117.511985923,25998
2020 Jul 06 13:00 Mon,117.511985923,117.541082651,117.453792467,117.473190286,35091
2020 Jul 06 13:05 Mon,117.482889195,117.511985923,117.376201192,117.395599011,20442
2020 Jul 06 13:10 Mon,117.395599011,117.463491376,117.395599011,117.412378124,27091
2020 Jul 06 13:15 Mon,117.41499683,117.453792467,117.385900101,117.453792467,19126
2020 Jul 06 13:20 Mon,117.448943012,117.492588105,117.424695739,117.434394648,26126
2020 Jul 06 13:25 Mon,117.424695739,117.453792467,117.356803373,117.366502283,19822
2020 Jul 06 13:30 Mon,117.376201192,117.444093558,117.356803373,117.434394648,26787
2020 Jul 06 13:35 Mon,117.434394648,117.463491376,117.395599011,117.395599011,23832
2020 Jul 06 13:40 Mon,117.400448466,117.443317645,117.366502283,117.41499683,22038
2020 Jul 06 13:45 Mon,117.41499683,117.492588105,117.395599011,117.482889195,24129
2020 Jul 06 13:50 Mon,117.502287014,117.502287014,117.356803373,117.366502283,28157
2020 Jul 06 13:55 Mon,117.366502283,117.444093558,117.351953919,117.429545194,29337
2020 Jul 06 14:00 Mon,117.424695739,117.531383742,117.385900101,117.502287014,43933
2020 Jul 06 14:05 Mon,117.507136469,117.56048047,117.434394648,117.475615013,67511
2020 Jul 06 14:10 Mon,117.473190286,117.579878289,117.463491376,117.541082651,48207
2020 Jul 06 14:15 Mon,117.545932106,117.56048047,117.511985923,117.526534287,29226
2020 Jul 06 14:20 Mon,117.521684833,117.536233197,117.482889195,117.511985923,39232
2020 Jul 06 14:25 Mon,117.526922244,117.57017938,117.502287014,117.555631015,37482
2020 Jul 06 14:30 Mon,117.56048047,117.594426653,117.492588105,117.541082651,37611
2020 Jul 06 14:35 Mon,117.550781561,117.6429212,117.550781561,117.638071745,39043
2020 Jul 06 14:40 Mon,117.647770654,117.71566302,117.618673926,117.630991541,57254
2020 Jul 06 14:45 Mon,117.628372836,117.628372836,117.541082651,117.584727744,45109
2020 Jul 06 14:50 Mon,117.584727744,117.608975017,117.511985923,117.565329925,42393
2020 Jul 06 14:55 Mon,117.565329925,117.575028834,117.463491376,117.521684833,43126
2020 Jul 06 15:00 Mon,117.511985923,117.599276108,117.502287014,117.555631015,58651
2020 Jul 06 15:05 Mon,117.550781561,117.618673926,117.434394648,117.453792467,57161
2020 Jul 06 15:10 Mon,117.453792467,117.511985923,117.347104464,117.361652828,70557
2020 Jul 06 15:15 Mon,117.356803373,117.444093558,117.337405555,117.444093558,87266
2020 Jul 06 15:20 Mon,117.434394648,117.444093558,117.347104464,117.444093558,59565
2020 Jul 06 15:25 Mon,117.444093558,117.482889195,117.385900101,117.40529792,59461
2020 Jul 06 15:30 Mon,117.395599011,117.579878289,117.356803373,117.545932106,74815
2020 Jul 06 15:35 Mon,117.541082651,117.56048047,117.463491376,117.56048047,58927
2020 Jul 06 15:40 Mon,117.57017938,117.628372836,117.57017938,117.589577198,66423
2020 Jul 06 15:45 Mon,117.589577198,117.764157567,117.579878289,117.744759748,109233
2020 Jul 06 15:50 Mon,117.744759748,117.977533573,117.735060839,117.967834664,149457
2020 Jul 06 15:55 Mon,117.977533573,118.093920485,117.967834664,118.055124848,181531
2020 Jul 06 16:00 Mon,118.045425939,118.045425939,117.744759748,117.987232482,366702
2020 Jul 06 16:05 Mon,117.967834664,117.967834664,117.967834664,117.967834664,126848
2020 Jul 06 16:10 Mon,117.967834664,117.967834664,117.967834664,117.967834664,4825
2020 Jul 06 16:25 Mon,117.424792728,117.424792728,117.424695739,117.424695739,200
2020 Jul 06 16:45 Mon,117.735060839,117.735060839,117.735060839,117.735060839,201
2020 Jul 06 19:00 Mon,117.919340117,117.919340117,117.919340117,117.919340117,300
2020 Jul 06 19:05 Mon,117.967834664,117.967834664,117.967834664,117.967834664,145
2020 Jul 06 19:35 Mon,118.423683404,118.423683404,118.423683404,118.423683404,227
2020 Jul 07 07:05 Tue,117.269513189,117.269513189,117.269513189,117.269513189,266
2020 Jul 07 07:15 Tue,117.065836092,117.065836092,117.065836092,117.065836092,171
2020 Jul 07 07:35 Tue,117.647770654,117.647770654,116.93975027,117.10463173,1712
2020 Jul 07 07:40 Tue,117.114330639,117.114330639,117.114330639,117.114330639,100
2020 Jul 07 08:05 Tue,117.11423365,117.453986445,117.075535002,117.337405555,13482
2020 Jul 07 08:20 Tue,117.25981428,117.25981428,117.25981428,117.25981428,207
2020 Jul 07 08:35 Tue,117.376201192,117.376201192,117.25981428,117.25981428,829
2020 Jul 07 08:40 Tue,117.25981428,117.25981428,117.25981428,117.25981428,103
2020 Jul 07 09:05 Tue,117.25011537,117.25011537,117.25011537,117.25011537,206
2020 Jul 07 09:15 Tue,117.25011537,117.25011537,117.25011537,117.25011537,105
2020 Jul 07 09:20 Tue,117.308308827,117.308308827,117.308308827,117.308308827,137
2020 Jul 07 09:30 Tue,117.269513189,117.269513189,117.269513189,117.269513189,102
2020 Jul 07 09:35 Tue,117.647770654,117.744759748,117.25011537,117.550781561,289199
2020 Jul 07 09:40 Tue,117.550781561,117.56048047,117.327706645,117.463491376,122047
2020 Jul 07 09:45 Tue,117.473190286,117.48773865,117.356803373,117.444093558,90484
2020 Jul 07 09:50 Tue,117.463491376,117.806056855,117.463491376,117.764157567,90941
2020 Jul 07 09:55 Tue,117.754458658,117.996931392,117.744759748,117.996931392,82091
2020 Jul 07 10:00 Tue,117.996931392,118.210307398,117.878604697,118.142415032,75082
2020 Jul 07 10:05 Tue,118.142415032,118.365489948,118.016329211,118.365489948,148471
2020 Jul 07 10:10 Tue,118.375188857,118.506124134,118.200608489,118.258801945,92135
2020 Jul 07 10:15 Tue,118.268500854,118.307296492,118.103619395,118.103619395,60275
2020 Jul 07 10:20 Tue,118.113318304,118.161812851,117.958135754,118.045425939,51996
2020 Jul 07 10:25 Tue,118.040576484,118.045425939,117.841748842,117.94358739,65122
2020 Jul 07 10:30 Tue,117.938737936,117.967834664,117.832146922,117.895092843,59970
2020 Jul 07 10:35 Tue,117.899942298,117.948436845,117.812652114,117.861146661,94636
2020 Jul 07 10:40 Tue,117.860661715,118.001780846,117.841748842,117.939707827,50729
2020 Jul 07 10:45 Tue,117.947757921,117.948436845,117.744759748,117.754458658,56801
2020 Jul 07 10:50 Tue,117.744759748,118.006630301,117.725361929,117.987232482,38324
2020 Jul 07 10:55 Tue,118.006630301,118.268500854,117.996931392,118.268500854,50494
2020 Jul 07 11:00 Tue,118.258801945,118.297597582,118.064823757,118.152113942,45983
2020 Jul 07 11:05 Tue,118.152113942,118.234554671,118.09876994,118.132716123,50489
2020 Jul 07 11:10 Tue,118.142415032,118.161812851,117.948436845,117.987232482,54352
2020 Jul 07 11:15 Tue,118.006630301,118.118167759,117.958135754,117.958135754,33768
2020 Jul 07 11:20 Tue,117.967834664,117.987232482,117.861146661,117.948436845,29205
2020 Jul 07 11:25 Tue,117.962791231,118.10846885,117.962791231,118.02602812,34257
2020 Jul 07 11:30 Tue,118.001780846,118.200608489,118.001780846,118.195759034,34306
2020 Jul 07 11:35 Tue,118.210307398,118.239404126,118.074522667,118.113318304,31223
2020 Jul 07 11:40 Tue,118.10846885,118.152113942,117.987232482,118.10410434,39033
2020 Jul 07 11:45 Tue,118.093920485,118.220006307,118.016329211,118.142415032,35234
2020 Jul 07 11:50 Tue,118.152113942,118.32669431,118.132716123,118.200608489,33367
2020 Jul 07 11:55 Tue,118.18121067,118.346092129,118.161812851,118.239404126,44035
2020 Jul 07 12:00 Tue,118.220006307,118.236979399,117.987232482,118.074522667,38899
2020 Jul 07 12:05 Tue,118.084221576,118.268500854,118.074522667,118.183635397,30053
2020 Jul 07 12:10 Tue,118.18121067,118.258801945,118.152113942,118.190909579,47451
2020 Jul 07 12:15 Tue,118.186060124,118.200608489,118.074522667,118.166662306,41871
2020 Jul 07 12:20 Tue,118.152113942,118.229705217,118.142415032,118.200608489,27099
2020 Jul 07 12:25 Tue,118.220006307,118.275775036,118.142415032,118.162297797,45435
2020 Jul 07 12:30 Tue,118.18121067,118.229705217,118.132716123,118.132716123,45452
2020 Jul 07 12:35 Tue,118.113318304,118.123017214,118.016329211,118.113318304,27522
2020 Jul 07 12:40 Tue,118.142415032,118.210307398,118.07840223,118.161812851,34189
2020 Jul 07 12:45 Tue,118.161812851,118.229705217,118.084221576,118.152113942,32034
2020 Jul 07 12:50 Tue,118.142415032,118.249103035,118.132716123,118.249103035,103571
2020 Jul 07 12:55 Tue,118.249103035,118.287898673,118.229705217,118.239404126,43188
2020 Jul 07 13:00 Tue,118.239404126,118.346092129,118.195759034,118.297597582,32535
2020 Jul 07 13:05 Tue,118.287898673,118.32669431,118.152210931,118.249103035,40799
2020 Jul 07 13:10 Tue,118.249103035,118.307296492,118.200608489,118.307296492,58178
2020 Jul 07 13:15 Tue,118.307296492,118.384887767,118.307296492,118.375188857,41232
2020 Jul 07 13:20 Tue,118.365489948,118.501274679,118.355791038,118.467328496,39799
2020 Jul 07 13:25 Tue,118.433382313,118.714650685,118.433382313,118.685553957,46646
2020 Jul 07 13:30 Tue,118.702527048,118.860134326,118.64675832,118.821338688,69587
2020 Jul 07 13:35 Tue,118.811639779,118.966822329,118.811639779,118.957123419,73643
2020 Jul 07 13:40 Tue,118.966822329,119.025015785,118.889231054,118.927929702,78574
2020 Jul 07 13:45 Tue,118.908628873,118.923177237,118.767994687,118.831037598,54770
2020 Jul 07 13:50 Tue,118.821338688,118.918327782,118.704951776,118.918327782,49366
2020 Jul 07 13:55 Tue,118.918327782,118.995919057,118.908628873,118.966822329,55956
2020 Jul 07 14:00 Tue,118.986220147,119.063811422,118.957123419,119.041988876,46262
2020 Jul 07 14:05 Tue,119.034714694,119.092908151,118.976521238,119.063908412,51299
2020 Jul 07 14:10 Tue,119.068660877,119.112305969,119.044413604,119.078359787,46886
2020 Jul 07 14:15 Tue,119.083209241,119.160800516,119.015316876,119.151101607,46191
2020 Jul 07 14:20 Tue,119.160800516,119.199596154,119.117155424,119.160800516,69987
2020 Jul 07 14:25 Tue,119.170499426,119.199499165,118.966919318,119.005617966,77713
2020 Jul 07 14:30 Tue,119.005617966,119.112305969,118.957123419,119.083209241,37938
2020 Jul 07 14:35 Tue,119.078359787,119.118804239,119.044413604,119.112305969,66374
2020 Jul 07 14:40 Tue,119.117155424,119.117155424,119.005617966,119.058961968,59829
2020 Jul 07 14:45 Tue,119.044413604,119.296585247,119.044413604,119.277187429,104966
2020 Jul 07 14:50 Tue,119.272337974,119.272337974,119.218993972,119.228692882,52551
2020 Jul 07 14:55 Tue,119.218993972,119.262639065,119.180198335,119.204445608,61748
2020 Jul 07 15:00 Tue,119.199596154,119.41297216,119.194746699,119.41297216,130842
2020 Jul 07 15:05 Tue,119.41297216,119.539057982,119.306284157,119.341782165,85796
2020 Jul 07 15:10 Tue,119.340230339,119.432369979,119.277187429,119.359628158,68225
2020 Jul 07 15:15 Tue,119.359628158,119.442068888,119.325681975,119.41297216,78888
2020 Jul 07 15:20 Tue,119.393574341,119.432369979,119.25778961,119.345079794,77649
2020 Jul 07 15:25 Tue,119.354778704,119.393574341,119.180198335,119.262639065,89383
2020 Jul 07 15:30 Tue,119.267488519,119.335380885,119.25778961,119.286886338,75572
2020 Jul 07 15:35 Tue,119.286886338,119.325681975,119.214144518,119.306284157,101650
2020 Jul 07 15:40 Tue,119.315983066,119.315983066,119.10260706,119.151101607,94284
2020 Jul 07 15:45 Tue,119.160800516,119.180198335,118.966822329,119.005617966,98134
2020 Jul 07 15:50 Tue,119.000768512,119.000768512,118.569167045,118.656457229,229473
2020 Jul 07 15:55 Tue,118.64675832,118.656457229,118.064823757,118.559468135,172312
2020 Jul 07 16:00 Tue,118.559468135,118.734048504,118.365489948,118.510973588,447618
2020 Jul 07 16:05 Tue,118.540070316,118.540070316,118.540070316,118.540070316,138819
2020 Jul 07 16:10 Tue,118.540070316,118.540070316,118.540070316,118.540070316,386
2020 Jul 07 16:20 Tue,118.540070316,118.540070316,118.540070316,118.540070316,6716
2020 Jul 07 17:20 Tue,118.656651207,118.656651207,118.656457229,118.656457229,1309
2020 Jul 07 17:50 Tue,118.811639779,118.811639779,118.811639779,118.811639779,500
2020 Jul 07 19:20 Tue,118.666156138,118.666156138,118.666156138,118.666156138,100
2020 Jul 08 06:15 Wed,118.287898673,118.287898673,118.287898673,118.287898673,153
2020 Jul 08 07:05 Wed,118.32669431,118.32669431,118.32669431,118.32669431,206
2020 Jul 08 07:10 Wed,118.33639322,118.33639322,118.33639322,118.33639322,206
2020 Jul 08 07:20 Wed,118.530371407,118.549769226,118.530371407,118.549769226,340
2020 Jul 08 07:25 Wed,118.549769226,118.549769226,118.540070316,118.540070316,648
2020 Jul 08 07:35 Wed,118.811639779,118.811639779,118.734048504,118.734048504,300
2020 Jul 08 08:00 Wed,118.578865954,118.578865954,118.113318304,118.33639322,3077
2020 Jul 08 08:05 Wed,118.346092129,118.714650685,118.210307398,118.239404126,15904
2020 Jul 08 08:20 Wed,117.958135754,117.958135754,117.958135754,117.958135754,643
2020 Jul 08 08:40 Wed,118.520672498,118.520672498,118.268500854,118.268500854,969
2020 Jul 08 08:50 Wed,118.268500854,118.268500854,118.268500854,118.268500854,206
2020 Jul 08 09:10 Wed,118.462479042,118.462479042,118.268500854,118.268500854,514
2020 Jul 08 09:20 Wed,118.268500854,118.268500854,118.268500854,118.268500854,835
2020 Jul 08 09:35 Wed,118.472177951,118.685553957,118.32669431,118.472177951,288239
2020 Jul 08 09:40 Wed,118.486726315,118.821338688,118.486726315,118.651607774,95514
2020 Jul 08 09:45 Wed,118.63705941,118.845585962,118.598263773,118.845585962,65239
2020 Jul 08 09:50 Wed,118.860134326,119.058961968,118.772844141,119.058961968,100476
2020 Jul 08 09:55 Wed,119.073510332,119.10260706,118.78264004,118.840736507,79857
2020 Jul 08 10:00 Wed,118.826188143,118.889231054,118.666156138,118.806790324,69075
2020 Jul 08 10:05 Wed,118.811639779,118.889231054,118.588564863,118.63705941,70445
2020 Jul 08 10:10 Wed,118.656457229,118.758295777,118.443081223,118.734048504,59471
2020 Jul 08 10:15 Wed,118.743747413,118.932876146,118.695252866,118.908628873,50908
2020 Jul 08 10:20 Wed,118.918327782,119.122004879,118.898929963,119.112305969,112242
2020 Jul 08 10:25 Wed,119.122004879,119.354778704,119.078359787,119.238391791,90922
2020 Jul 08 10:30 Wed,119.233542336,119.345079794,119.141402697,119.267488519,54285
2020 Jul 08 10:35 Wed,119.286886338,119.374176522,119.10260706,119.141402697,51932
