Date,Open,High,Low,Close,Volume
2021 Jul 22 16:45 Thu,197.564052341,197.564052341,197.564052341,197.564052341,186
2021 Jul 22 19:50 Thu,197.573976692,197.573976692,197.573976692,197.573976692,100
2021 Jul 23 07:30 Fri,198.48701697,198.48701697,198.48701697,198.48701697,274
2021 Jul 23 09:30 Fri,198.48701697,198.48701697,198.48701697,198.48701697,186
2021 Jul 23 09:35 Fri,198.993158863,198.993158863,198.080118585,198.48701697,100887
2021 Jul 23 09:40 Fri,198.397697812,198.864142302,198.288529953,198.288529953,15663
2021 Jul 23 09:45 Fri,198.427470865,198.55152525,198.24883255,198.338151707,14833
2021 Jul 23 09:50 Fri,198.293492128,198.293492128,197.613674095,197.712917604,22203
2021 Jul 23 09:55 Fri,197.707955428,197.891555919,197.43503578,197.891555919,30741
2021 Jul 23 10:00 Fri,197.866745042,197.921328972,197.6732202,197.876669393,32272
2021 Jul 23 10:05 Fri,197.90148027,198.060269883,197.742690656,197.970950726,45578
2021 Jul 23 10:10 Fri,197.975912901,198.879028828,197.961026375,198.879028828,23831
2021 Jul 23 10:15 Fri,198.879028828,198.963385811,198.496941321,198.566411777,28178
2021 Jul 23 10:20 Fri,198.556487426,198.571373952,197.693068902,197.693168146,32465
2021 Jul 23 10:25 Fri,197.702993253,197.802236761,197.55412799,197.583901043,29177
2021 Jul 23 10:30 Fri,197.544203639,197.762539358,197.524354938,197.593825394,14150
2021 Jul 23 10:35 Fri,197.633522797,197.941177673,197.613674095,197.643447148,13912
2021 Jul 23 10:40 Fri,197.643447148,197.951102024,197.643447148,197.732766305,9114
2021 Jul 23 10:45 Fri,197.732766305,198.090042936,197.683144551,198.090042936,13354
2021 Jul 23 10:50 Fri,198.159513392,198.159513392,197.891555919,198.055307708,10151
2021 Jul 23 10:55 Fri,198.149589041,198.288529953,198.060269883,198.228983848,15710
2021 Jul 23 11:00 Fri,198.228983848,198.377849111,198.209135146,198.268681251,12720
2021 Jul 23 11:05 Fri,198.298454304,198.596184829,198.298454304,198.526714373,14231
2021 Jul 23 11:10 Fri,198.576336128,198.72520139,198.546563075,198.710314864,12538
2021 Jul 23 11:15 Fri,198.745050092,198.854217951,198.695428338,198.754974443,16751
2021 Jul 23 11:20 Fri,198.735125741,199.052704968,198.72520139,199.052704968,19596
2021 Jul 23 11:25 Fri,199.022931916,199.231343284,199.003083214,199.19164588,14406
2021 Jul 23 11:30 Fri,199.161872828,199.330586792,199.122175424,199.30081374,25882
2021 Jul 23 11:35 Fri,199.330586792,199.479452055,199.142024126,199.171797178,43181
2021 Jul 23 11:40 Fri,199.171797178,199.499300756,199.171797178,199.424868125,35479
2021 Jul 23 11:45 Fri,199.439754651,199.517760049,199.151948477,199.151948477,15589
2021 Jul 23 11:50 Fri,199.137061951,199.142024126,198.903839706,198.923688407,12734
2021 Jul 23 11:55 Fri,198.923688407,198.963385811,198.675579636,198.730163566,6710
2021 Jul 23 12:00 Fri,198.745050092,198.804596197,198.467168268,198.546563075,10208
2021 Jul 23 12:05 Fri,198.586260478,198.745050092,198.556487426,198.680541811,8484
2021 Jul 23 12:10 Fri,198.705352689,198.77978532,198.616033531,198.625957882,10049
2021 Jul 23 12:15 Fri,198.640844408,198.854217951,198.640844408,198.720239215,8061
2021 Jul 23 12:20 Fri,198.804596197,198.824444899,198.586260478,198.586260478,10222
2021 Jul 23 12:25 Fri,198.616033531,198.625957882,198.477092619,198.516790022,8617
2021 Jul 23 12:30 Fri,198.496941321,198.586260478,198.417546514,198.556487426,6513
2021 Jul 23 12:35 Fri,198.616033531,198.735125741,198.477092619,198.496941321,12396
2021 Jul 23 12:40 Fri,198.48701697,198.516790022,198.397697812,198.397697812,10709
2021 Jul 23 12:45 Fri,198.387773461,198.397697812,198.288529953,198.308378655,7737
2021 Jul 23 12:50 Fri,198.317806788,198.317806788,198.109891638,198.119815989,10790
2021 Jul 23 12:55 Fri,198.13966469,198.328227356,198.13966469,198.288529953,12639
2021 Jul 23 13:00 Fri,198.288529953,198.387773461,198.269673686,198.317806788,14203
2021 Jul 23 13:05 Fri,198.288529953,198.467168268,198.268681251,198.427470865,7505
2021 Jul 23 13:10 Fri,198.467168268,198.625957882,198.467168268,198.570778491,9009
2021 Jul 23 13:15 Fri,198.586260478,198.735125741,198.586260478,198.715277039,6026
2021 Jul 23 13:20 Fri,198.730163566,198.8442936,198.665655285,198.8442936,7787
2021 Jul 23 13:25 Fri,198.854217951,198.928650583,198.735125741,198.928650583,5376
2021 Jul 23 13:30 Fri,198.95346146,198.95346146,198.8442936,198.874066653,9735
2021 Jul 23 13:35 Fri,198.854217951,198.874066653,198.735125741,198.814520548,11076
2021 Jul 23 13:40 Fri,198.814520548,198.864142302,198.754974443,198.839331425,8934
2021 Jul 23 13:45 Fri,198.814520548,198.814520548,198.675579636,198.695428338,8666
2021 Jul 23 13:50 Fri,198.665655285,198.824444899,198.665655285,198.804596197,11860
2021 Jul 23 13:55 Fri,198.814520548,198.864142302,198.625957882,198.640844408,6771
2021 Jul 23 14:00 Fri,198.616033531,198.714880065,198.506865672,198.506865672,8513
2021 Jul 23 14:05 Fri,198.506865672,198.526714373,198.358000409,198.412584339,11459
2021 Jul 23 14:10 Fri,198.407622163,198.516790022,198.338151707,198.447319567,18063
2021 Jul 23 14:15 Fri,198.417546514,198.526714373,198.397697812,198.467168268,10356
2021 Jul 23 14:20 Fri,198.457243917,198.457243917,198.377849111,198.377849111,6198
2021 Jul 23 14:25 Fri,198.397697812,198.447319567,198.199210795,198.303416479,14109
2021 Jul 23 14:30 Fri,198.308378655,198.36792476,198.268681251,198.36792476,6774
2021 Jul 23 14:35 Fri,198.377849111,198.377849111,198.2587569,198.288529953,15092
2021 Jul 23 14:40 Fri,198.288529953,198.338151707,198.159513392,198.2587569,10669
2021 Jul 23 14:45 Fri,198.2587569,198.482054795,198.250420446,198.482054795,6437
2021 Jul 23 14:50 Fri,198.447319567,198.521752198,198.437395216,198.496941321,14832
2021 Jul 23 14:55 Fri,198.496941321,198.536638724,198.447319567,198.496941321,13368
2021 Jul 23 15:00 Fri,198.496941321,198.526714373,198.467168268,198.497933756,10376
2021 Jul 23 15:05 Fri,198.506865672,198.536638724,198.427470865,198.477092619,9049
2021 Jul 23 15:10 Fri,198.472130444,198.472130444,198.36792476,198.36792476,9007
2021 Jul 23 15:15 Fri,198.358000409,198.387773461,198.129740339,198.129740339,8912
2021 Jul 23 15:20 Fri,198.169437743,198.328227356,198.169437743,198.288529953,9792
2021 Jul 23 15:25 Fri,198.298454304,198.338151707,198.19424862,198.333189532,8564
2021 Jul 23 15:30 Fri,198.348076058,198.566411777,198.328227356,198.536638724,18541
2021 Jul 23 15:35 Fri,198.556487426,198.730163566,198.556487426,198.730163566,16779
2021 Jul 23 15:40 Fri,198.705352689,198.973310162,198.705352689,198.933612758,18058
2021 Jul 23 15:45 Fri,198.933612758,199.102326723,198.874066653,199.092402372,34385
2021 Jul 23 15:50 Fri,199.112251073,199.19164588,199.062629319,199.19164588,25852
2021 Jul 23 15:55 Fri,199.19164588,199.251191985,198.95346146,198.993158863,51094
2021 Jul 23 16:00 Fri,199.003083214,199.07255367,198.824444899,198.95346146,109962
2021 Jul 23 16:05 Fri,198.973310162,198.973310162,198.784747495,198.784747495,47808
2021 Jul 23 16:15 Fri,198.973310162,198.973310162,198.973310162,198.973310162,638
2021 Jul 23 17:35 Fri,198.784747495,198.784747495,198.784747495,198.784747495,102
2021 Jul 23 17:50 Fri,198.943537109,198.943537109,198.943537109,198.943537109,256
2021 Jul 26 09:35 Mon,198.933612758,199.598544265,198.933612758,199.439754651,113624
2021 Jul 26 09:40 Mon,199.328006461,199.434792476,198.899175261,199.112251073,14307
2021 Jul 26 09:45 Mon,199.112251073,199.35033625,198.695428338,198.968347986,16355
2021 Jul 26 09:50 Mon,199.011717399,199.65809037,198.95346146,199.429830301,31640
2021 Jul 26 09:55 Mon,199.48441423,199.836728685,199.330586792,199.439754651,42797
2021 Jul 26 10:00 Mon,199.390132897,199.707712124,199.271040687,199.682901247,27848
2021 Jul 26 10:05 Mon,199.692825598,199.876426089,198.958423635,199.062629319,44388
2021 Jul 26 10:10 Mon,199.092402372,199.241267634,198.735125741,198.745050092,30830
2021 Jul 26 10:15 Mon,198.72520139,198.963385811,198.586260478,198.586260478,22928
2021 Jul 26 10:20 Mon,198.546563075,198.874066653,198.467168268,198.79278622,19731
2021 Jul 26 10:25 Mon,198.77978532,198.809558373,198.417546514,198.467168268,13671
2021 Jul 26 10:30 Mon,198.506865672,199.022931916,198.506865672,199.013007565,68093
2021 Jul 26 10:35 Mon,198.999411204,199.052704968,198.685503987,198.83436925,19883
2021 Jul 26 10:40 Mon,198.829407074,199.032856267,198.814520548,198.968347986,17464
2021 Jul 26 10:45 Mon,198.963385811,199.013007565,198.735125741,198.750012267,18294
2021 Jul 26 10:50 Mon,198.8442936,199.53899816,198.8442936,199.53899816,12167
2021 Jul 26 10:55 Mon,199.509225107,199.677939072,199.340511143,199.677939072,20221
2021 Jul 26 11:00 Mon,199.697787773,199.876426089,199.65809037,199.742447352,31215
2021 Jul 26 11:05 Mon,199.717636475,199.915131057,199.628317318,199.643203844,25924
2021 Jul 26 11:10 Mon,199.677939072,199.787106931,199.499300756,199.77718258,13050
2021 Jul 26 11:15 Mon,199.787106931,199.88635044,199.747409528,199.77718258,6456
2021 Jul 26 11:20 Mon,199.707712124,200.134459211,199.677939072,199.995518299,24720
2021 Jul 26 11:25 Mon,199.995518299,200.357757105,199.995518299,200.253551421,18081
2021 Jul 26 11:30 Mon,200.273400123,200.561206297,200.273400123,200.491735841,51575
2021 Jul 26 11:35 Mon,200.452038438,200.48181149,200.323021877,200.412241791,15173
2021 Jul 26 11:40 Mon,200.36271928,200.486773666,200.342870579,200.476849315,11551
2021 Jul 26 11:45 Mon,200.476849315,200.521508894,200.382567982,200.397454508,13119
2021 Jul 26 11:50 Mon,200.432189736,200.521508894,200.367681456,200.402416684,7828
2021 Jul 26 11:55 Mon,200.437151912,200.551281946,200.402416684,200.491735841,11751
2021 Jul 26 12:00 Mon,200.491735841,200.541357596,200.442114087,200.521508894,11014
2021 Jul 26 12:05 Mon,200.511584543,200.630676753,200.441419383,200.47188714,14213
2021 Jul 26 12:10 Mon,200.47188714,200.47188714,200.36271928,200.452038438,13616
2021 Jul 26 12:15 Mon,200.48181149,200.610828052,200.402416684,200.47188714,24092
2021 Jul 26 12:20 Mon,200.461962789,200.526471069,200.342870579,200.342870579,14238
2021 Jul 26 12:25 Mon,200.342870579,200.48181149,200.283324474,200.342870579,12837
2021 Jul 26 12:30 Mon,200.352794929,200.719896667,200.342870579,200.690222858,18316
2021 Jul 26 12:35 Mon,200.700147209,200.844050296,200.581054999,200.844050296,17456
2021 Jul 26 12:40 Mon,200.844050296,200.888709875,200.670374157,200.695185034,21970
2021 Jul 26 12:45 Mon,200.650525455,200.794428542,200.600903701,200.705109385,9532
2021 Jul 26 12:50 Mon,200.670374157,201.047499489,200.670374157,200.928407279,20016
2021 Jul 26 12:55 Mon,200.888709875,200.888709875,200.749768963,200.794428542,9366
2021 Jul 26 13:00 Mon,200.739844613,200.769617665,200.561206297,200.561206297,8677
2021 Jul 26 13:05 Mon,200.600903701,200.715033735,200.561206297,200.625714578,6169
2021 Jul 26 13:10 Mon,200.616782662,200.928407279,200.616782662,200.873823349,12295
2021 Jul 26 13:15 Mon,200.888709875,200.888709875,200.719995911,200.839088121,23388
2021 Jul 26 13:20 Mon,200.86141791,200.968104682,200.858936823,200.943293805,15667
2021 Jul 26 13:25 Mon,200.943293805,200.943293805,200.736569577,200.873823349,23245
2021 Jul 26 13:30 Mon,200.858936823,200.94825598,200.6704734,200.729920262,20278
2021 Jul 26 13:35 Mon,200.739844613,200.849012472,200.645563279,200.660449806,24651
2021 Jul 26 13:40 Mon,200.680298507,200.729920262,200.461962789,200.705109385,28397
2021 Jul 26 13:45 Mon,200.705109385,200.799390718,200.67980229,200.67980229,11991
2021 Jul 26 13:50 Mon,200.660449806,200.690222858,200.452038438,200.630676753,12181
2021 Jul 26 13:55 Mon,200.630676753,200.868861174,200.630676753,200.700147209,24429
2021 Jul 26 14:00 Mon,200.719995911,200.82916377,200.670374157,200.799390718,9255
2021 Jul 26 14:05 Mon,200.82916377,201.027650787,200.82916377,201.00283991,15276
2021 Jul 26 14:10 Mon,201.012764261,201.17651605,200.968104682,201.166591699,22359
2021 Jul 26 14:15 Mon,201.181478225,201.206289102,201.027650787,201.05742384,13475
2021 Jul 26 14:20 Mon,201.052461664,201.077272541,200.93833163,200.93833163,13262
2021 Jul 26 14:25 Mon,200.949546146,200.968104682,200.610828052,200.640601104,15464
2021 Jul 26 14:30 Mon,200.670374157,200.670374157,200.47188714,200.541357596,15202
2021 Jul 26 14:35 Mon,200.556244122,200.59097935,200.452038438,200.561206297,15381
2021 Jul 26 14:40 Mon,200.551281946,200.744806788,200.521508894,200.690222858,18170
2021 Jul 26 14:45 Mon,200.695185034,200.705109385,200.432189736,200.452038438,18992
2021 Jul 26 14:50 Mon,200.452038438,200.581054999,200.392492333,200.432189736,23630
2021 Jul 26 14:55 Mon,200.47188714,200.581054999,200.332946228,200.516546718,29810
2021 Jul 26 15:00 Mon,200.501660192,200.719995911,200.432189736,200.690222858,19868
2021 Jul 26 15:05 Mon,200.660449806,200.71007156,200.461962789,200.531433245,16837
2021 Jul 26 15:10 Mon,200.547609937,200.571130648,200.48181149,200.521508894,12193
2021 Jul 26 15:15 Mon,200.561206297,200.581054999,200.253551421,200.253551421,21198
2021 Jul 26 15:20 Mon,200.293248824,200.422265385,200.258513596,200.407378859,16204
2021 Jul 26 15:25 Mon,200.437151912,200.759693314,200.422265385,200.719995911,27693
2021 Jul 26 15:30 Mon,200.719995911,200.719995911,200.506622368,200.620752402,27804
2021 Jul 26 15:35 Mon,200.581054999,200.670374157,200.327984052,200.36271928,69430
2021 Jul 26 15:40 Mon,200.340389491,200.422265385,200.233702719,200.263475772,48631
2021 Jul 26 15:45 Mon,200.253551421,200.253551421,200.015367001,200.035215702,53621
2021 Jul 26 15:50 Mon,200.045140053,200.24362707,199.985593948,200.144383562,51354
2021 Jul 26 15:55 Mon,200.144284318,200.36271928,200.015367001,200.352794929,65963
2021 Jul 26 16:00 Mon,200.332946228,200.392393089,200.134459211,200.203929667,215093
2021 Jul 26 16:05 Mon,200.47188714,200.47188714,200.144383562,200.144383562,63559
2021 Jul 26 16:20 Mon,200.47188714,200.47188714,200.47188714,200.47188714,278
2021 Jul 26 17:25 Mon,200.422265385,200.422265385,200.422265385,200.422265385,201
2021 Jul 26 18:05 Mon,200.47188714,200.47188714,200.184080965,200.184080965,350
2021 Jul 26 19:10 Mon,200.174156614,200.174156614,200.174156614,200.174156614,200
2021 Jul 26 19:50 Mon,199.975669597,199.975669597,199.975669597,199.975669597,104
2021 Jul 27 07:05 Tue,200.968104682,202.258270292,200.968104682,202.149102433,1957
2021 Jul 27 07:10 Tue,202.456757309,202.992672255,202.456757309,202.992672255,1183
2021 Jul 27 07:20 Tue,202.059783275,202.059783275,202.059783275,202.059783275,145
2021 Jul 27 07:25 Tue,202.357513801,202.446832958,201.980388469,201.980388469,839
2021 Jul 27 07:40 Tue,201.871220609,201.871220609,201.871220609,201.871220609,279
2021 Jul 27 07:45 Tue,202.010161521,202.010161521,201.960539767,201.960539767,982
2021 Jul 27 07:50 Tue,201.861296258,201.861296258,201.861296258,201.861296258,296
2021 Jul 27 08:05 Tue,202.059684032,203.409494991,201.404776119,201.404776119,5624
2021 Jul 27 08:10 Tue,200.968104682,200.968104682,200.968104682,200.968104682,150
2021 Jul 27 08:15 Tue,201.64296054,201.64296054,201.464222981,201.464322224,1960
2021 Jul 27 08:35 Tue,201.275759558,201.394851769,201.275759558,201.394851769,1103
2021 Jul 27 08:40 Tue,201.285683909,201.384927418,200.839088121,200.839088121,2472
2021 Jul 27 08:45 Tue,200.987953384,200.987953384,200.144383562,200.144383562,2676
2021 Jul 27 08:50 Tue,199.88635044,200.469902269,199.88635044,200.469902269,399
2021 Jul 27 08:55 Tue,200.144383562,200.144383562,199.876426089,199.876426089,1485
2021 Jul 27 09:05 Tue,199.787206175,199.826804334,199.489376406,199.489376406,1899
2021 Jul 27 09:15 Tue,199.509225107,199.509225107,198.48701697,198.48701697,4015
2021 Jul 27 09:20 Tue,198.546563075,198.546563075,198.48701697,198.48701697,2496
2021 Jul 27 09:25 Tue,198.496941321,198.496941321,198.496941321,198.496941321,112
2021 Jul 27 09:30 Tue,197.593825394,197.593825394,195.708198732,195.708198732,4036
2021 Jul 27 09:35 Tue,195.718123083,197.78238806,195.510108689,196.968492047,224437
2021 Jul 27 09:40 Tue,196.531919853,196.869347782,193.435522388,194.765385402,196216
2021 Jul 27 09:45 Tue,194.914250664,196.005929258,194.834855858,195.847139644,49737
2021 Jul 27 09:50 Tue,195.956307504,196.472373748,195.589106522,196.303659783,69337
2021 Jul 27 09:55 Tue,196.392978941,196.770104273,195.622055367,195.876912697,72063
2021 Jul 27 10:00 Tue,195.866988346,196.497184625,195.688350031,196.283811082,55461
2021 Jul 27 10:05 Tue,196.323508485,196.442600695,195.321149049,195.529560417,62678
2021 Jul 27 10:10 Tue,195.529560417,195.638728276,194.86462891,195.009524433,54975
2021 Jul 27 10:15 Tue,195.043267226,195.579082928,194.7455367,195.479938663,73840
2021 Jul 27 10:20 Tue,195.519636066,196.273886731,195.479938663,196.005929258,42047
2021 Jul 27 10:25 Tue,196.105172766,196.353281538,195.966231854,196.343357187,28315
2021 Jul 27 10:30 Tue,196.283811082,196.869347782,196.283811082,196.770104273,45040
2021 Jul 27 10:35 Tue,196.755217747,197.057910448,196.651012063,197.057910448,33733
2021 Jul 27 10:40 Tue,196.999257534,197.778418319,196.999257534,197.577251728,35064
2021 Jul 27 10:45 Tue,197.55412799,198.129740339,197.454884482,197.931253322,38642
2021 Jul 27 10:50 Tue,197.861782866,197.951102024,197.256397465,197.593825394,41955
2021 Jul 27 10:55 Tue,197.606925537,198.189286444,197.43503578,197.990799428,19292
2021 Jul 27 11:00 Tue,198.02057248,198.328227356,197.90148027,198.119815989,22884
2021 Jul 27 11:05 Tue,198.189286444,198.655730934,198.179362094,198.635882233,21703
2021 Jul 27 11:10 Tue,198.655730934,198.893915355,198.428860274,198.566411777,13706
2021 Jul 27 11:15 Tue,198.655730934,198.745050092,198.48701697,198.655730934,20152
2021 Jul 27 11:20 Tue,198.705352689,198.973310162,198.417546514,198.754974443,49082
2021 Jul 27 11:25 Tue,198.695428338,198.715277039,198.199210795,198.377849111,26957
2021 Jul 27 11:30 Tue,198.303416479,198.338151707,197.911404621,198.085080761,24075
2021 Jul 27 11:35 Tue,198.099967287,198.099967287,197.752615007,198.010648129,21484
2021 Jul 27 11:40 Tue,197.990799428,198.030496831,197.573976692,197.683144551,14079
2021 Jul 27 11:45 Tue,197.653371499,197.911404621,197.605536128,197.90148027,17084
2021 Jul 27 11:50 Tue,197.832009814,198.066224494,197.772463709,197.985837252,20933
2021 Jul 27 11:55 Tue,197.985837252,197.990799428,197.693068902,197.693068902,20354
2021 Jul 27 12:00 Tue,197.653371499,197.653371499,197.390376201,197.474733183,22222
2021 Jul 27 12:05 Tue,197.43503578,197.454884482,197.077759149,197.080736455,24893
2021 Jul 27 12:10 Tue,197.107532202,197.345716622,197.107532202,197.271283991,13957
2021 Jul 27 12:15 Tue,197.256397465,197.266321816,196.928893887,196.988439992,16675
2021 Jul 27 12:20 Tue,197.008288694,197.137305255,196.760179922,197.117456553,26402
