user_names,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,retweetedTweet,inReplyToTweetId,results,result_counts,final_score
DonShlonzo,2.8776981839886377e+18,0.0,0.0,2.0,0.0,2.87767953147007e+18,0.0,2.877688660817228e+18,0.0,2,0.0
Don_Felipe007,4.31724062443393e+18,1.0,0.0,0.0,0.0,4.317230173742629e+18,0.0,2.8779520336267346e+18,0.0,3,0.0
DonaDickinson,1.439068129087443e+18,0.0,0.0,4.0,0.0,1.439068129087443e+18,0.0,0.0,0.0,1,0.0
Donald66073620,1.4389322793764987e+18,0.0,0.0,0.0,0.0,1.4389322793764987e+18,0.0,0.0,0.0,1,0.0
DonaldAusten,1.4388551816559698e+18,0.0,0.0,0.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
DonaldL98584613,8.632453668643164e+18,1.0,0.0,1.0,0.0,8.632453668643164e+18,0.0,0.0,0.0,6,0.0
DonaldShinn,1.439600192987308e+18,0.0,0.0,1.0,0.0,1.4389581832932188e+18,0.0,1.4389581832932188e+18,0.0,1,0.0
Donaldverger,1.4390096918378168e+18,0.0,0.0,0.0,0.0,1.4379383157857403e+18,0.0,1.4379383157857403e+18,0.0,1,0.0
Donengene,1.4393539528860918e+18,0.0,0.0,0.0,0.0,1.4393539528860918e+18,0.0,0.0,0.0,1,0.0
DonnaMgraduates,1.4395816363125883e+18,1.0,0.0,0.0,0.0,1.4395793198110515e+18,0.0,1.4395793198110515e+18,0.0,1,0.0
DonnaSa83587451,1.4396399907372524e+18,1.0,0.0,5.0,0.0,1.4396267490845082e+18,0.0,1.4396267490845082e+18,0.0,1,0.0
DonnaspahrDonna,1.4388656739926876e+18,0.0,0.0,0.0,0.0,1.4387373998534984e+18,0.0,1.43886333931298e+18,0.0,1,0.0
DonnieHawes,1.4388431099583775e+18,0.0,0.0,0.0,0.0,1.4388431099583775e+18,0.0,0.0,0.0,1,0.0
Donovan75596857,1.4397274834907587e+18,0.0,0.0,0.0,0.0,1.4386692531465994e+18,0.0,1.4386692531465994e+18,0.0,1,0.0
Donshkydada,1.4393424255798682e+18,0.0,0.0,0.0,0.0,1.4393424255798682e+18,0.0,0.0,0.0,1,0.0
DontBeSaad20,1.4392077467427553e+18,2.0,1.0,41.0,0.0,1.4392077467427553e+18,0.0,0.0,0.0,1,0.0
Doorstepunboxin,1.2950811824861692e+19,4.0,0.0,12.0,0.0,1.2949532382830432e+19,0.0,1.2950546301703815e+19,0.0,9,0.0
Doris442,1.4392097082089308e+18,0.0,0.0,0.0,0.0,1.4379090806228419e+18,0.0,1.437909080622842e+18,0.0,1,0.0
Dostav9,1.4387597839983698e+18,0.0,0.0,0.0,0.0,1.4387534672800768e+18,0.0,1.4387534672800768e+18,0.0,1,0.0
Dotdogz,2.8792388493441434e+18,1.0,1.0,2.0,0.0,2.879158639622103e+18,0.0,2.879199725900079e+18,0.0,2,0.0
DoubleF_Esteff,2.8777330753969766e+18,2.0,0.0,0.0,0.0,2.877150087554441e+18,0.0,2.877441665359749e+18,0.0,2,0.0
Dough_boy91,1.4397400734282793e+18,0.0,0.0,0.0,0.0,1.4397400734282793e+18,0.0,0.0,0.0,1,0.0
Doughtyy_,1.4390437080668283e+18,0.0,0.0,0.0,0.0,1.4390312400411484e+18,0.0,1.4390403727815598e+18,0.0,1,0.0
Douglas_Chip_,1.4387997430402458e+18,0.0,2.0,3.0,0.0,1.4387556232781537e+18,0.0,1.4387556232781537e+18,0.0,1,0.0
DougskiK,1.4388816189455852e+18,0.0,0.0,0.0,0.0,1.43786067510417e+18,0.0,1.43786067510417e+18,0.0,1,0.0
DoutorD00M,1.4388502746349117e+18,0.0,0.0,0.0,0.0,1.438163278962778e+18,0.0,1.438163278962778e+18,0.0,1,0.0
DovecoteDesign,1.4389818435258163e+18,0.0,0.0,0.0,0.0,1.4389818435258163e+18,0.0,0.0,0.0,1,0.0
Dovness,1.4397223796058563e+18,0.0,0.0,0.0,0.0,1.4397223796058563e+18,0.0,0.0,0.0,1,0.0
Dowa29,1.4388686873652265e+18,0.0,0.0,1.0,0.0,1.4387966486295388e+18,0.0,1.4387966486295388e+18,0.0,1,0.0
DowntownPs,2.8782316587598316e+18,0.0,0.0,0.0,0.0,2.87743746768332e+18,0.0,1.438320959547605e+18,0.0,2,0.0
DownwardSocial,1.4392637031788216e+18,2.0,0.0,0.0,0.0,1.4392637031788216e+18,0.0,0.0,0.0,1,0.0
Dpk_Active,1.4391640939783987e+18,1.0,0.0,0.0,0.0,1.4387520622510162e+18,0.0,1.4387520622510162e+18,0.0,1,0.0
DrBrowd,1.4389336799259566e+18,0.0,0.0,11.0,1.0,1.4389336799259566e+18,0.0,0.0,0.0,1,0.0
DrDavidKass,1.4390420470051062e+18,0.0,0.0,0.0,0.0,1.4390420470051062e+18,0.0,0.0,0.0,1,0.0
DrDavizle,1.4392988759998054e+18,0.0,0.0,3.0,0.0,1.4389582196117012e+18,0.0,1.4389582196117012e+18,0.0,1,0.0
DrDionis,1.4387780449326285e+18,0.0,0.0,4.0,0.0,1.438738677371482e+18,0.0,1.438738677371482e+18,0.0,1,0.0
DrDixonECSU,1.4390555348717855e+18,0.0,0.0,1.0,0.0,1.4390008186326016e+18,0.0,1.4390008186326016e+18,0.0,1,0.0
DrDrey,2.878292304512004e+18,0.0,0.0,1.0,0.0,2.849015408314159e+18,0.0,2.849015408314159e+18,0.0,2,0.0
DrDuru,1.4388419273575875e+18,0.0,0.0,0.0,0.0,1.4388419273575875e+18,0.0,0.0,0.0,1,0.0
DrGilUngab,1.4393366877049856e+18,0.0,1.0,0.0,0.0,1.4393366877049856e+18,0.0,0.0,0.0,1,0.0
DrGustoUmar,4.316195570227368e+18,6.0,4.0,31.0,1.0,4.3161955606308086e+18,0.0,1.4386147320685076e+18,0.0,3,0.0
DrHarveySpecter,2.8787577021476086e+18,1.0,0.0,0.0,0.0,2.8787572781831127e+18,0.0,1.4393786390915564e+18,0.0,2,0.0
DrKhamesi,1.4392923721358623e+18,0.0,0.0,0.0,0.0,1.4392923721358623e+18,0.0,0.0,0.0,1,0.0
DrKnowItAll16,2.878186527654695e+18,0.0,0.0,4.0,0.0,2.877971772306268e+18,0.0,1.4389739994808566e+18,0.0,2,0.0
DrMiaow,1.4395337508246036e+18,0.0,0.0,0.0,0.0,1.4395337508246036e+18,0.0,0.0,0.0,1,0.0
DrPJClark1,2.8783460857653125e+18,0.0,0.0,1.0,0.0,2.878287719785378e+18,0.0,1.4392050611969106e+18,0.0,2,0.0
DrRafth,1.439083151888896e+18,0.0,0.0,0.0,0.0,1.4385621478569452e+18,0.0,1.438915961432666e+18,0.0,1,0.0
DrRashidSuleim1,1.4392441681493238e+18,0.0,0.0,1.0,0.0,1.4391891258952786e+18,0.0,1.4391891258952786e+18,0.0,1,0.0
DrSakharov,1.438919823577264e+18,0.0,0.0,0.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
DrVandermast,1.438902040596566e+18,2.0,0.0,19.0,0.0,1.43879326704751e+18,0.0,1.43888888655027e+18,0.0,1,0.0
DrVonSteiner1,1.4396736766480466e+18,0.0,0.0,0.0,0.0,1.4388235008281027e+18,0.0,1.438823500828103e+18,0.0,1,0.0
DrWinarick,1.4393394991134024e+18,2.0,0.0,8.0,0.0,1.4393394991134024e+18,0.0,0.0,0.0,1,0.0
DrZeroX3,1.439369647573201e+18,0.0,0.0,0.0,0.0,1.439369647573201e+18,0.0,0.0,0.0,1,0.0
Dr_AbramZon,1.438974109141115e+18,0.0,0.0,0.0,0.0,1.4387622213922488e+18,0.0,1.4388631655556096e+18,0.0,1,0.0
Dr_Dre_Bandz,1.4388545915174461e+18,0.0,0.0,0.0,0.0,1.4388475514956268e+18,0.0,1.4388508002735636e+18,0.0,1,0.0
Dr_Prabhat_,1.4388011189983683e+18,0.0,0.0,0.0,0.0,1.4388011189983683e+18,0.0,0.0,0.0,1,0.0
DraChenta,5.758646203287687e+18,6.0,0.0,5.0,0.0,5.758444943724397e+18,0.0,4.318960448314921e+18,0.0,4,0.0
DragonRojos,1.4389616543020032e+18,0.0,0.0,0.0,0.0,1.4389616543020032e+18,0.0,0.0,0.0,1,0.0
Dragonf93761768,1.4396349393776026e+18,0.0,0.0,0.0,0.0,1.4396047025980088e+18,0.0,0.0,0.0,1,0.0
Drama_MI,1.4390231836974817e+18,0.0,0.0,1.0,0.0,1.4390231836974817e+18,0.0,0.0,0.0,1,0.0
DrawingsbyAmy,1.4393024593823867e+18,1.0,0.0,1.0,0.0,1.438403620391764e+18,0.0,0.0,0.0,1,0.0
DreamAlchemyMB,1.4390377311584338e+18,0.0,0.0,0.0,0.0,1.43755563931247e+18,0.0,1.43755563931247e+18,0.0,1,0.0
DreamTrader8,1.438592714061189e+18,0.0,1.0,2.0,1.0,1.438592714061189e+18,0.0,0.0,0.0,1,0.0
Dreamaztv,2.8783829640994775e+18,0.0,0.0,0.0,0.0,2.875699192690262e+18,0.0,2.878375009857745e+18,0.0,2,0.0
Dreams_JFG,1.438840056068731e+18,0.0,0.0,2.0,0.0,1.438840056068731e+18,0.0,0.0,0.0,1,0.0
Dreamweasel,1.4395796667723817e+18,1.0,2.0,14.0,0.0,1.4395793198110515e+18,0.0,1.4395793198110515e+18,0.0,1,0.0
DresTrades,4.316521701530915e+18,0.0,0.0,6.0,0.0,4.316521701530915e+18,0.0,0.0,0.0,3,0.0
Drew18533980,1.439713381393449e+18,1.0,0.0,1.0,0.0,1.43845602993997e+18,0.0,1.4384751645016146e+18,0.0,1,0.0
DrewTimus,1.4388942080609075e+18,0.0,0.0,0.0,0.0,1.4388942080609075e+18,0.0,0.0,0.0,1,0.0
DrianB,1.438966917914628e+18,1.0,0.0,0.0,0.0,1.438966917914628e+18,0.0,0.0,0.0,1,0.0
Dries_Sc,1.439555301255045e+18,0.0,0.0,1.0,0.0,1.4395509677211197e+18,0.0,1.4395509741342597e+18,0.0,1,0.0
Drink_Mixxer,1.439359632049279e+18,1.0,0.0,2.0,0.0,1.4393523638824018e+18,0.0,1.4393576178898944e+18,0.0,1,0.0
DrogoNevets,1.4387898691537592e+18,0.0,0.0,0.0,0.0,1.4387898691537592e+18,0.0,0.0,0.0,1,0.0
DrongoDronov,1.4392726164062618e+18,0.0,0.0,0.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
DrrnMahto2,1.4393493001531064e+18,0.0,0.0,0.0,0.0,1.4353089210491372e+18,0.0,1.4353089210491372e+18,0.0,1,0.0
Drugdoctor2014,1.4389205598285537e+18,0.0,0.0,1.0,0.0,1.4389205598285537e+18,0.0,0.0,0.0,1,0.0
Dsparky120,1.4393846710921994e+18,0.0,0.0,0.0,0.0,1.4392182837444772e+18,0.0,1.4392182837444772e+18,0.0,1,0.0
DubaiPrinceYT,1.4397124342274908e+18,0.0,0.0,0.0,0.0,1.4397124342274908e+18,0.0,0.0,0.0,1,0.0
DuckRabbit_Pro,1.439643792416641e+18,0.0,2.0,2.0,0.0,1.439643792416641e+18,0.0,0.0,0.0,1,0.0
Duck_Hill_NV,1.4396180772938916e+18,0.0,0.0,0.0,0.0,1.4395793198110515e+18,0.0,1.4395793198110515e+18,0.0,1,0.0
Dudley3385,1.438877322791301e+18,0.0,0.0,1.0,0.0,1.4388635106921964e+18,0.0,1.4388635106921964e+18,0.0,1,0.0
Duffybugger,1.4397300658481603e+18,0.0,0.0,0.0,0.0,1.4397300658481603e+18,0.0,0.0,0.0,1,0.0
Duh1ch,1.438750614889042e+18,1.0,0.0,2.0,0.0,1.438750614889042e+18,0.0,0.0,0.0,1,0.0
DulceMariaDls,1.438654645770064e+18,0.0,0.0,0.0,0.0,1.438654645770064e+18,0.0,0.0,0.0,1,0.0
DunkiSir,1.4389622653913539e+18,1.0,0.0,0.0,0.0,1.4389571145888072e+18,0.0,1.4389571145888072e+18,0.0,1,0.0
Dunne076,4.3176947662605967e+18,3.0,0.0,1.0,0.0,4.31769006832547e+18,0.0,2.878462742093398e+18,0.0,3,0.0
DunningArchie,1.4397119308187034e+18,0.0,0.0,2.0,0.0,1.43971146582562e+18,0.0,1.43971146582562e+18,0.0,1,0.0
DureggerR,1.4388413901134316e+18,3.0,0.0,2.0,0.0,1.4388399523018588e+18,0.0,1.4388407625323438e+18,0.0,1,0.0
DuskonYT,1.4393770143020196e+18,0.0,0.0,0.0,0.0,1.4386711799050445e+18,0.0,1.4386711799050445e+18,0.0,1,0.0
DustinHewett,1.4390246163668705e+18,0.0,0.0,1.0,0.0,1.439023982179717e+18,0.0,1.439023982179717e+18,0.0,1,0.0
DustyA19,1.4390619840292086e+18,1.0,0.0,0.0,0.0,1.4390601793502863e+18,0.0,1.4390601793502863e+18,0.0,1,0.0
DuvSingh,1.4395790360495596e+18,0.0,1.0,0.0,0.0,1.4395790360495596e+18,0.0,0.0,0.0,1,0.0
Duxogen,1.4388804962897838e+18,0.0,0.0,0.0,0.0,1.4387622213922488e+18,0.0,1.4387622213922488e+18,0.0,1,0.0
Dxeblack,2.879350715609637e+18,1.0,0.0,0.0,0.0,2.878536114198266e+18,0.0,1.4388609259188716e+18,0.0,2,0.0
Dyakonov_Makar,2.8783054806789734e+18,0.0,0.0,0.0,0.0,2.8783054806789734e+18,0.0,0.0,0.0,2,0.0
Dylan17664272,1.438991806293635e+18,0.0,0.0,0.0,0.0,1.438991806293635e+18,0.0,0.0,0.0,1,0.0
Dynamicbrands,2.878690464736256e+18,0.0,0.0,0.0,1.0,2.878645770451116e+18,0.0,1.439639530395603e+18,0.0,2,0.0
DynieshaL,1.4389309698939453e+18,1.0,0.0,0.0,0.0,1.4389309698939453e+18,0.0,0.0,1.0,1,100.0
DyoandY1256,1.4388809864066867e+18,0.0,0.0,0.0,0.0,1.4388809864066867e+18,0.0,0.0,0.0,1,0.0
DystopianRevolt,5.754614098026947e+18,1.0,0.0,1.0,0.0,5.751382947807969e+18,0.0,5.751449064408998e+18,0.0,4,0.0
Dyusksama,1.4391612173445489e+18,0.0,0.0,0.0,0.0,1.4378345026724209e+18,0.0,1.4378345026724209e+18,0.0,1,0.0
EAGLE1DALLAS,1.4397121861511496e+18,0.0,0.0,1.0,0.0,1.4397121861511496e+18,0.0,0.0,0.0,1,0.0
EBookberg,2.877990864568525e+18,1.0,0.0,0.0,0.0,2.8779908605545103e+18,0.0,1.4389954302772552e+18,0.0,2,0.0
ECONova_,1.4394770662405612e+18,0.0,0.0,2.0,0.0,1.4384632915972342e+18,0.0,1.4384632915972342e+18,0.0,1,0.0
ECSU,1.439229933142909e+18,0.0,3.0,9.0,2.0,1.439229933142909e+18,0.0,0.0,0.0,1,0.0
EDCKR7,1.439452461631107e+18,0.0,0.0,3.0,0.0,1.439023982179717e+18,0.0,1.4392830221137797e+18,0.0,1,0.0
EIIah1111,1.4385838731773665e+18,0.0,0.0,0.0,0.0,1.438429626272002e+18,0.0,1.4385496122273546e+18,0.0,1,0.0
EK_Prom,1.439067532158251e+18,0.0,0.0,0.0,0.0,1.439067532158251e+18,0.0,0.0,0.0,1,0.0
ELProspector818,2.877748877776765e+18,1.0,0.0,0.0,0.0,2.877744013692674e+18,0.0,1.4388734373515305e+18,0.0,2,0.0
ELTONTVmedia,1.4395366172120228e+18,0.0,0.0,0.0,0.0,1.4395280081514414e+18,0.0,1.439530478646743e+18,0.0,1,0.0
EMECapital1,5.75709958274562e+18,0.0,0.0,0.0,0.0,5.75709958274562e+18,0.0,0.0,0.0,4,0.0
EME_CAVS,2.877817268638466e+18,0.0,0.0,0.0,0.0,2.8759983786188964e+18,0.0,2.87676366611329e+18,1.0,2,50.0
EMPASO,1.4391632155025244e+18,0.0,1.0,3.0,0.0,1.4391527313908736e+18,0.0,1.4391527313908736e+18,0.0,1,0.0
END_JRN,1.4387438375774495e+18,0.0,1.0,18.0,0.0,1.4387373998534984e+18,0.0,1.438743474036097e+18,0.0,1,0.0
EOGamers,1.438757799924691e+18,0.0,0.0,1.0,0.0,1.4386990884221379e+18,0.0,1.438722949339439e+18,0.0,1,0.0
EPICOMI99,1.439464951693734e+18,0.0,0.0,2.0,0.0,1.438569901430612e+18,0.0,1.4392751166811791e+18,0.0,1,0.0
ERICGAUVIN8,1.4390117672171233e+18,0.0,0.0,0.0,0.0,1.4382153354218824e+18,0.0,1.4382153354218824e+18,0.0,1,0.0
EROHealthComms,1.4392410854490276e+18,0.0,0.0,0.0,0.0,1.4392410854490276e+18,0.0,0.0,0.0,1,0.0
ERohatinsky,1.43964225596749e+18,1.0,0.0,7.0,0.0,1.4395793198110515e+18,0.0,1.439583270803546e+18,0.0,1,0.0
ESXRedhead,1.4388859305223578e+18,0.0,0.0,0.0,0.0,1.4388859305223578e+18,0.0,0.0,0.0,1,0.0
ETHrWorld,1.439206467203068e+18,0.0,0.0,0.0,0.0,1.439206467203068e+18,0.0,0.0,0.0,1,0.0
ETNOWlive,1.4388603118140293e+18,0.0,0.0,6.0,0.0,1.4388603118140293e+18,0.0,0.0,0.0,1,0.0
ETaylor101,1.4396326155988746e+18,0.0,0.0,0.0,0.0,1.438957835052667e+18,0.0,1.438957835052667e+18,0.0,1,0.0
EVRLAW,1.4397066663672627e+18,0.0,0.0,1.0,0.0,1.4397066663672627e+18,0.0,0.0,0.0,1,0.0
EV_Samara,1.4387918126608351e+19,8.0,0.0,0.0,0.0,1.4387622213922488e+19,0.0,1.4387892813937574e+19,0.0,10,0.0
EWF_Robb,7.196907454887375e+18,0.0,0.0,0.0,0.0,7.196907454887375e+18,0.0,0.0,0.0,5,0.0
EZLikeSundayAM,1.439724027589931e+18,0.0,1.0,0.0,0.0,1.439724027589931e+18,0.0,0.0,0.0,1,0.0
EZanichkows,1.438890518608556e+18,0.0,0.0,0.0,0.0,1.4387373998534984e+18,0.0,1.4387373998534984e+18,0.0,1,0.0
E_SteeI,1.4386316557957243e+18,0.0,0.0,1.0,0.0,1.4386316557957243e+18,0.0,0.0,0.0,1,0.0
E_Teezey1286,1.4392683087008645e+18,0.0,0.0,0.0,0.0,1.4391676994609684e+18,0.0,1.4391676994609684e+18,0.0,1,0.0
E_Von_D,1.4386024159688663e+18,0.0,0.0,0.0,0.0,1.4386024159688663e+18,0.0,0.0,1.0,1,100.0
EagleInvestor3,2.878069117379334e+18,0.0,0.0,0.0,0.0,2.878069117379334e+18,0.0,0.0,0.0,2,0.0
EanusEarly,1.4396410960369623e+18,0.0,0.0,0.0,0.0,1.4389577431051387e+18,0.0,1.4389577431051387e+18,0.0,1,0.0
EarnestJones388,1.4393551111475446e+18,0.0,0.0,0.0,0.0,1.4379447866907935e+18,0.0,1.4379447866907935e+18,0.0,1,0.0
EasierYeah,1.4394325787762688e+18,0.0,0.0,0.0,0.0,1.4385622387181036e+18,0.0,1.4385622387181036e+18,0.0,1,0.0
EastCoastManage,1.439639739582255e+18,1.0,0.0,0.0,0.0,1.4396377477619139e+18,0.0,0.0,0.0,1,0.0
EatSleepNTrade,1.4386756872677868e+18,0.0,0.0,0.0,0.0,1.4386589260697723e+18,0.0,1.4386589260697723e+18,0.0,1,0.0
EbonySarahOC,1.4388719032387174e+18,0.0,0.0,0.0,0.0,1.4388429081033482e+18,0.0,1.4388429081033482e+18,0.0,1,0.0
Echangeur,1.4387996334599168e+18,1.0,8.0,11.0,1.0,1.4387996334599168e+18,0.0,0.0,0.0,1,0.0
EchoVisuals_,1.4386388185891348e+18,0.0,0.0,2.0,0.0,1.4379351699111076e+18,0.0,1.438632898303705e+18,0.0,1,0.0
EchoofG,2.8776160798250516e+18,1.0,0.0,2.0,0.0,2.877603185800651e+18,0.0,2.877604480519389e+18,0.0,2,0.0
EckerlingJordan,1.4390806381962895e+18,0.0,0.0,0.0,0.0,1.4390806381962895e+18,0.0,0.0,0.0,1,0.0
EcoClipper,1.4392279126711747e+18,0.0,0.0,5.0,0.0,1.4392279126711747e+18,0.0,0.0,0.0,1,0.0
EcoLaurenY,1.438922846600827e+18,0.0,0.0,0.0,0.0,1.4389098125915054e+18,0.0,1.4389098125915054e+18,0.0,1,0.0
Ecomputer_,1.4391976819566592e+18,0.0,2.0,1.0,0.0,1.4391976819566592e+18,0.0,0.0,0.0,1,0.0
EdBraiman,2.877596516051976e+18,0.0,0.0,1.0,0.0,2.87749049119395e+18,0.0,2.877491305031516e+18,0.0,2,0.0
EdFromFreelance,1.438855356826927e+18,2.0,0.0,1.0,0.0,1.438855356826927e+18,0.0,0.0,0.0,1,0.0
EdOGrady1,1.4396963263301018e+18,0.0,0.0,0.0,0.0,1.4395793198110515e+18,0.0,1.4395793198110515e+18,0.0,1,0.0
Ed_UKation,1.43933960341726e+18,0.0,0.0,1.0,0.0,1.4393080416991724e+18,0.0,1.4393080416991724e+18,0.0,1,0.0
Ed_from_SF,1.4386452201915843e+18,0.0,0.0,0.0,0.0,1.4385396645839135e+18,0.0,1.4385396645839135e+18,0.0,1,0.0
EddyBroder,1.438873789354283e+18,0.0,0.0,0.0,0.0,1.438873789354283e+18,0.0,0.0,0.0,1,0.0
Eddynelson6,1.4388779863805583e+18,2.0,0.0,1.0,0.0,1.438836482693808e+18,0.0,1.4388750628833485e+18,0.0,1,0.0
Edelruth2,1.4390559706724147e+18,0.0,0.0,0.0,0.0,1.4390559706724147e+18,0.0,0.0,0.0,1,0.0
EdmondFoller,1.4396245872900588e+18,0.0,0.0,0.0,0.0,1.4396245872900588e+18,0.0,0.0,0.0,1,0.0
Ednaldo_Antony,1.4389224273760625e+18,0.0,0.0,1.0,0.0,1.4381635054719713e+18,0.0,1.4381635054719713e+18,0.0,1,0.0
EdotenseiD,1.4394065984688742e+18,2.0,0.0,1.0,0.0,1.438561598122066e+18,0.0,1.438561598122066e+18,0.0,1,0.0
EduVivasPollito,1.4388923562547118e+18,1.0,0.0,1.0,0.0,1.4378612379587748e+18,0.0,1.4388532191412677e+18,0.0,1,0.0
Eduardo36155922,1.439495338847621e+18,0.0,0.0,0.0,0.0,1.439495338847621e+18,0.0,0.0,0.0,1,0.0
EdwardElwn,1.438973702906028e+18,0.0,0.0,0.0,0.0,1.4379137778658386e+18,0.0,1.4379137778658386e+18,0.0,1,0.0
EelsDanceMum,1.4397327328467558e+18,1.0,0.0,1.0,0.0,1.4397327328467558e+18,0.0,0.0,0.0,1,0.0
EemeliHuvi,1.4391060457297183e+18,0.0,0.0,2.0,0.0,1.438980715002073e+18,0.0,1.438980715002073e+18,0.0,1,0.0
EftRadio,1.4390509105006305e+18,0.0,0.0,0.0,0.0,1.4378859683972055e+18,0.0,1.4378859683972055e+18,0.0,1,0.0
Egor_Sevryukov,1.438829868754608e+18,0.0,0.0,2.0,0.0,1.438829868754608e+18,0.0,0.0,0.0,1,0.0
EhmedagaEhmeda1,1.4388858866498437e+18,0.0,0.0,0.0,0.0,1.4387622213922488e+18,0.0,1.4387622213922488e+18,0.0,1,0.0
Eiman_621,1.4392278948074783e+18,0.0,0.0,1.0,0.0,1.4387103625729475e+18,0.0,1.4387103625729477e+18,0.0,1,0.0
EinsteinsAttic,1.4390137900419686e+18,1.0,3.0,5.0,0.0,1.4390137900419686e+18,0.0,0.0,0.0,1,0.0
Ekateri46225271,1.4387596631017472e+18,0.0,0.0,0.0,0.0,1.4387500814029537e+18,0.0,1.4387500814029537e+18,0.0,1,0.0
ElCaballo9694,1.4391662424057692e+18,0.0,0.0,0.0,0.0,1.4384848083598377e+18,0.0,1.4384848083598377e+18,0.0,1,0.0
ElFitz_,1.439214493658194e+18,0.0,0.0,0.0,0.0,1.439214493658194e+18,0.0,0.0,0.0,1,0.0
ElNotario_69,1.4385872585594757e+18,1.0,0.0,2.0,0.0,1.4378553840148398e+18,0.0,1.4378553840148398e+18,0.0,1,0.0
ElRealDeA8,1.439314456111108e+18,1.0,2.0,1.0,0.0,1.4393138793817743e+18,0.0,1.4393138793817743e+18,0.0,1,0.0
ElScumbagg,1.4385884083062292e+18,1.0,0.0,0.0,0.0,1.4385884083062292e+18,0.0,0.0,0.0,1,0.0
ElStreamES,1.4388628269788242e+18,2.0,6.0,18.0,2.0,1.4388628269788242e+18,0.0,0.0,0.0,1,0.0
El_Pollo_95,1.4392664221112238e+18,0.0,0.0,3.0,0.0,1.4384915791703613e+18,0.0,1.438491579170361e+18,0.0,1,0.0
Ela76138383,1.4396515389899817e+18,0.0,1.0,33.0,0.0,1.4396493117810033e+18,0.0,1.4396493117810033e+18,0.0,1,0.0
ElbobZourgani,1.4385992534719365e+18,0.0,0.0,1.0,0.0,1.4385992534719365e+18,0.0,0.0,0.0,1,0.0
Eldrive,1.4387755064517181e+18,0.0,0.0,2.0,0.0,1.4387622213922488e+18,0.0,1.4387736204661965e+18,0.0,1,0.0
ElectricMillio1,1.4389005999998976e+18,0.0,0.0,9.0,0.0,1.4389005999998976e+18,0.0,0.0,1.0,1,100.0
ElectronicDesgn,1.4386028607243796e+18,0.0,3.0,5.0,0.0,1.4386028607243796e+18,0.0,0.0,0.0,1,0.0
ElectronicGOST,2.8776370171322573e+18,0.0,1.0,1.0,0.0,2.877492144651559e+18,0.0,2.877492144651559e+18,0.0,2,0.0
ElektraAyuda,1.4390430163338732e+18,0.0,0.0,0.0,0.0,1.4382901799120937e+18,0.0,1.4382901799120937e+18,0.0,1,0.0
Elenbleu00,1.4396210946552259e+18,0.0,0.0,1.0,0.0,1.4395793198110515e+18,0.0,1.4395793198110515e+18,0.0,1,0.0
Elenojos2,1.4388803607843553e+18,0.0,0.0,1.0,0.0,1.4388754015735194e+18,0.0,1.4388754015735194e+18,0.0,1,0.0
ElijahPierre7,1.4390244669783e+18,2.0,0.0,122.0,0.0,1.439023982179717e+18,0.0,1.4390241680167813e+18,0.0,1,0.0
Elijahfrom,4.3165688723682017e+18,0.0,0.0,2.0,0.0,4.3162750799454003e+18,0.0,4.3164509917647503e+18,0.0,3,0.0
Elisabe26943729,1.4392713540968366e+18,0.0,0.0,0.0,0.0,1.4392410540797747e+18,0.0,1.439271050244604e+18,0.0,1,0.0
ElissiaSchiavon,1.4389561995300946e+18,1.0,0.0,1.0,0.0,1.4384423621040701e+18,0.0,1.43844236210407e+18,0.0,1,0.0
EliteOptions2,8.637885849444901e+18,28.0,36.0,183.0,0.0,8.637885849444901e+18,0.0,0.0,0.0,6,0.0
Elite_Portraits,2.8789051779573883e+18,0.0,0.0,0.0,0.0,2.87664191909521e+18,0.0,2.877513342076621e+18,1.0,2,50.0
EllaSmith_IST,1.439648714457555e+18,0.0,0.0,0.0,0.0,1.439648714457555e+18,0.0,0.0,1.0,1,100.0
ElliottForecast,2.0146745482242245e+19,0.0,5.0,3.0,0.0,2.0146745482242245e+19,0.0,0.0,4.0,14,28.57142857142857
EllyDtrades,1.438854545719898e+18,0.0,0.0,1.0,0.0,1.438854545719898e+18,0.0,0.0,0.0,1,0.0
ElmCottage1916,1.4394560486713467e+18,0.0,0.0,0.0,0.0,1.4387743063396884e+18,0.0,1.4387743063396884e+18,0.0,1,0.0
Elmizie,1.438835445954089e+18,0.0,0.0,1.0,0.0,1.438835445954089e+18,0.0,0.0,0.0,1,0.0
ElsaSkold,1.4389066612095222e+18,0.0,0.0,3.0,0.0,1.438704254299091e+18,0.0,1.438704254299091e+18,0.0,1,0.0
ElspethTwixen,1.4390812989123666e+18,0.0,0.0,0.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
EltonJohnFoot,1.4396947941298053e+18,0.0,0.0,1.0,0.0,1.4396947941298053e+18,0.0,0.0,0.0,1,0.0
ElvenArcher3,2.8775463129511035e+18,2.0,0.0,5.0,0.0,2.877529674767704e+18,0.0,2.877537136778543e+18,0.0,2,0.0
EmailOpShop,1.439692279493628e+18,0.0,0.0,0.0,0.0,1.439692279493628e+18,0.0,0.0,0.0,1,0.0
